Injection,Layer,TensorIndex,Bit,n_injections,masked,non_critical,critical
3035,features.dense_block_layer_1.bottle_neck_layer_11.bottle_neck.5,"(11, 62, 0, 1)",10,12630,1251,1821,0
3036,features.dense_block_layer_1.bottle_neck_layer_11.bottle_neck.5,"(17, 5, 2, 2)",3,12630,2949,123,0
3037,features.dense_block_layer_1.bottle_neck_layer_11.bottle_neck.5,"(25, 34, 0, 0)",30,12630,0,41,3031
3038,features.dense_block_layer_1.bottle_neck_layer_11.bottle_neck.5,"(9, 33, 0, 2)",23,12630,0,3072,0
3039,features.dense_block_layer_1.bottle_neck_layer_11.bottle_neck.5,"(17, 118, 0, 1)",11,12630,315,2757,0
3040,features.dense_block_layer_1.bottle_neck_layer_11.bottle_neck.5,"(7, 63, 0, 2)",2,12630,2977,95,0
3041,features.dense_block_layer_1.bottle_neck_layer_11.bottle_neck.5,"(4, 96, 0, 0)",18,12630,0,3072,0
3042,features.dense_block_layer_1.bottle_neck_layer_11.bottle_neck.5,"(29, 125, 2, 1)",25,12630,0,3072,0
3043,features.dense_block_layer_1.bottle_neck_layer_11.bottle_neck.5,"(29, 90, 2, 2)",25,12630,0,3072,0
3044,features.dense_block_layer_1.bottle_neck_layer_11.bottle_neck.5,"(16, 104, 0, 2)",31,12630,0,3072,0
3045,features.dense_block_layer_1.bottle_neck_layer_11.bottle_neck.5,"(8, 9, 0, 0)",23,12630,0,3072,0
3046,features.dense_block_layer_1.bottle_neck_layer_11.bottle_neck.5,"(19, 29, 2, 1)",24,12630,0,3072,0
3047,features.dense_block_layer_1.bottle_neck_layer_11.bottle_neck.5,"(24, 76, 1, 0)",20,12630,0,3072,0
3048,features.dense_block_layer_1.bottle_neck_layer_11.bottle_neck.5,"(31, 50, 0, 0)",27,12630,0,3072,0
3049,features.dense_block_layer_1.bottle_neck_layer_11.bottle_neck.5,"(9, 115, 2, 2)",8,12630,2593,479,0
3050,features.dense_block_layer_1.bottle_neck_layer_11.bottle_neck.5,"(19, 101, 0, 0)",1,12630,3052,20,0
3051,features.dense_block_layer_1.bottle_neck_layer_11.bottle_neck.5,"(14, 112, 1, 1)",25,12630,0,3072,0
3052,features.dense_block_layer_1.bottle_neck_layer_11.bottle_neck.5,"(29, 119, 1, 0)",29,12630,0,3072,0
3053,features.dense_block_layer_1.bottle_neck_layer_11.bottle_neck.5,"(8, 106, 0, 0)",9,12630,2725,347,0
3054,features.dense_block_layer_1.bottle_neck_layer_11.bottle_neck.5,"(6, 75, 1, 0)",22,12630,0,3072,0
3055,features.dense_block_layer_1.bottle_neck_layer_11.bottle_neck.5,"(29, 98, 2, 1)",4,12630,2892,180,0
3056,features.dense_block_layer_1.bottle_neck_layer_11.bottle_neck.5,"(18, 90, 2, 2)",30,12630,0,101,2971
3057,features.dense_block_layer_1.bottle_neck_layer_11.bottle_neck.5,"(2, 122, 0, 1)",21,12630,0,3072,0
3058,features.dense_block_layer_1.bottle_neck_layer_11.bottle_neck.5,"(12, 79, 2, 0)",0,12630,3053,19,0
3059,features.dense_block_layer_1.bottle_neck_layer_11.bottle_neck.5,"(6, 37, 2, 2)",17,12630,0,3072,0
3060,features.dense_block_layer_1.bottle_neck_layer_11.bottle_neck.5,"(3, 6, 2, 0)",23,12630,0,3072,0
3061,features.dense_block_layer_1.bottle_neck_layer_11.bottle_neck.5,"(1, 114, 1, 1)",29,12630,0,3072,0
3062,features.dense_block_layer_1.bottle_neck_layer_11.bottle_neck.5,"(22, 83, 1, 1)",3,12630,3053,19,0
3063,features.dense_block_layer_1.bottle_neck_layer_11.bottle_neck.5,"(7, 112, 1, 1)",2,12630,3061,11,0
3064,features.dense_block_layer_1.bottle_neck_layer_11.bottle_neck.5,"(4, 39, 1, 1)",28,12630,0,3072,0
3065,features.dense_block_layer_1.bottle_neck_layer_11.bottle_neck.5,"(17, 36, 0, 0)",5,12630,3031,41,0
3066,features.dense_block_layer_1.bottle_neck_layer_11.bottle_neck.5,"(24, 70, 1, 0)",2,12630,3068,4,0
3067,features.dense_block_layer_1.bottle_neck_layer_11.bottle_neck.5,"(2, 77, 0, 0)",12,12630,1,3071,0
3068,features.dense_block_layer_1.bottle_neck_layer_11.bottle_neck.5,"(26, 49, 1, 0)",27,12630,0,3072,0
3069,features.dense_block_layer_1.bottle_neck_layer_11.bottle_neck.5,"(16, 53, 0, 0)",10,12630,2726,346,0
3070,features.dense_block_layer_1.bottle_neck_layer_11.bottle_neck.5,"(2, 67, 2, 1)",4,12630,3062,10,0
3071,features.dense_block_layer_1.bottle_neck_layer_11.bottle_neck.5,"(14, 119, 0, 2)",31,12630,0,3072,0
3072,features.dense_block_layer_1.bottle_neck_layer_11.bottle_neck.5,"(7, 20, 2, 1)",21,12630,0,3072,0
3073,features.dense_block_layer_1.bottle_neck_layer_11.bottle_neck.5,"(23, 120, 1, 2)",21,12630,0,3072,0
3074,features.dense_block_layer_1.bottle_neck_layer_11.bottle_neck.5,"(20, 39, 2, 2)",17,12630,0,3072,0
3075,features.transition_layer_1.down_sample.1,"(125, 231, 0, 0)",30,12630,0,52,3020
3076,features.transition_layer_1.down_sample.1,"(139, 336, 0, 0)",25,12630,0,3072,0
3077,features.transition_layer_1.down_sample.1,"(26, 307, 0, 0)",9,12630,3072,0,0
3078,features.transition_layer_1.down_sample.1,"(114, 224, 0, 0)",9,12630,3072,0,0
3079,features.transition_layer_1.down_sample.1,"(50, 371, 0, 0)",26,12630,0,3072,0
3080,features.transition_layer_1.down_sample.1,"(169, 306, 0, 0)",10,12630,3072,0,0
3081,features.transition_layer_1.down_sample.1,"(246, 67, 0, 0)",27,12630,0,3072,0
3082,features.transition_layer_1.down_sample.1,"(207, 442, 0, 0)",30,12630,0,41,3031
3083,features.transition_layer_1.down_sample.1,"(15, 341, 0, 0)",19,12630,0,3072,0
3084,features.transition_layer_1.down_sample.1,"(120, 498, 0, 0)",13,12630,0,3072,0
3085,features.transition_layer_1.down_sample.1,"(207, 440, 0, 0)",15,12630,0,3072,0
3086,features.transition_layer_1.down_sample.1,"(84, 344, 0, 0)",24,12630,0,3072,0
3087,features.transition_layer_1.down_sample.1,"(42, 103, 0, 0)",0,12630,3072,0,0
3088,features.transition_layer_1.down_sample.1,"(76, 438, 0, 0)",9,12630,3072,0,0
3089,features.transition_layer_1.down_sample.1,"(26, 2, 0, 0)",2,12630,3072,0,0
3090,features.transition_layer_1.down_sample.1,"(68, 298, 0, 0)",5,12630,3072,0,0
3091,features.transition_layer_1.down_sample.1,"(20, 169, 0, 0)",6,12630,3072,0,0
3092,features.transition_layer_1.down_sample.1,"(19, 84, 0, 0)",12,12630,0,3072,0
3093,features.transition_layer_1.down_sample.1,"(87, 400, 0, 0)",17,12630,0,3072,0
3094,features.transition_layer_1.down_sample.1,"(149, 73, 0, 0)",4,12630,3072,0,0
3095,features.transition_layer_1.down_sample.1,"(236, 266, 0, 0)",31,12630,0,3072,0
3096,features.transition_layer_1.down_sample.1,"(114, 290, 0, 0)",21,12630,0,3072,0
3097,features.transition_layer_1.down_sample.1,"(83, 484, 0, 0)",19,12630,0,3072,0
3098,features.transition_layer_1.down_sample.1,"(150, 410, 0, 0)",19,12630,0,3072,0
3099,features.transition_layer_1.down_sample.1,"(167, 215, 0, 0)",9,12630,3072,0,0
3100,features.transition_layer_1.down_sample.1,"(79, 37, 0, 0)",7,12630,3072,0,0
3101,features.transition_layer_1.down_sample.1,"(75, 110, 0, 0)",9,12630,3072,0,0
3102,features.transition_layer_1.down_sample.1,"(37, 289, 0, 0)",15,12630,0,3072,0
3103,features.transition_layer_1.down_sample.1,"(246, 445, 0, 0)",19,12630,0,3072,0
3104,features.transition_layer_1.down_sample.1,"(107, 484, 0, 0)",10,12630,3072,0,0
3105,features.transition_layer_1.down_sample.1,"(200, 196, 0, 0)",3,12630,3072,0,0
3106,features.transition_layer_1.down_sample.1,"(16, 258, 0, 0)",31,12630,0,3072,0
3107,features.transition_layer_1.down_sample.1,"(237, 407, 0, 0)",8,12630,3072,0,0
3108,features.transition_layer_1.down_sample.1,"(167, 432, 0, 0)",0,12630,3072,0,0
3109,features.transition_layer_1.down_sample.1,"(84, 256, 0, 0)",31,12630,0,3072,0
3110,features.transition_layer_1.down_sample.1,"(171, 151, 0, 0)",15,12630,0,3072,0
3111,features.transition_layer_1.down_sample.1,"(253, 284, 0, 0)",26,12630,0,3072,0
3112,features.transition_layer_1.down_sample.1,"(19, 9, 0, 0)",23,12630,0,3072,0
3113,features.transition_layer_1.down_sample.1,"(172, 2, 0, 0)",12,12630,0,3072,0
3114,features.transition_layer_1.down_sample.1,"(108, 151, 0, 0)",25,12630,0,3072,0
3115,features.transition_layer_1.down_sample.1,"(100, 445, 0, 0)",18,12630,0,3072,0
3116,features.transition_layer_1.down_sample.1,"(233, 45, 0, 0)",1,12630,3072,0,0
3117,features.transition_layer_1.down_sample.1,"(208, 64, 0, 0)",29,12630,0,3072,0
3118,features.transition_layer_1.down_sample.1,"(118, 322, 0, 0)",16,12630,0,3072,0
3119,features.transition_layer_1.down_sample.1,"(153, 39, 0, 0)",25,12630,0,3072,0
3120,features.transition_layer_1.down_sample.1,"(135, 4, 0, 0)",14,12630,0,3072,0
3121,features.transition_layer_1.down_sample.1,"(230, 244, 0, 0)",27,12630,0,3072,0
3122,features.transition_layer_1.down_sample.1,"(24, 77, 0, 0)",1,12630,3072,0,0
3123,features.transition_layer_1.down_sample.1,"(156, 52, 0, 0)",18,12630,0,3072,0
3124,features.transition_layer_1.down_sample.1,"(59, 240, 0, 0)",11,12630,3072,0,0
3125,features.transition_layer_1.down_sample.1,"(102, 14, 0, 0)",21,12630,0,3072,0
3126,features.transition_layer_1.down_sample.1,"(125, 491, 0, 0)",8,12630,3072,0,0
3127,features.transition_layer_1.down_sample.1,"(132, 173, 0, 0)",26,12630,0,3072,0
3128,features.transition_layer_1.down_sample.1,"(82, 436, 0, 0)",23,12630,0,3072,0
3129,features.transition_layer_1.down_sample.1,"(49, 295, 0, 0)",4,12630,3072,0,0
3130,features.transition_layer_1.down_sample.1,"(79, 124, 0, 0)",4,12630,3072,0,0
3131,features.transition_layer_1.down_sample.1,"(138, 183, 0, 0)",21,12630,0,3072,0
3132,features.transition_layer_1.down_sample.1,"(62, 476, 0, 0)",17,12630,0,3072,0
3133,features.transition_layer_1.down_sample.1,"(42, 364, 0, 0)",11,12630,3072,0,0
3134,features.transition_layer_1.down_sample.1,"(198, 193, 0, 0)",5,12630,3072,0,0
3135,features.transition_layer_1.down_sample.1,"(32, 166, 0, 0)",10,12630,3072,0,0
3136,features.transition_layer_1.down_sample.1,"(99, 490, 0, 0)",21,12630,0,3072,0
3137,features.transition_layer_1.down_sample.1,"(199, 442, 0, 0)",13,12630,0,3072,0
3138,features.transition_layer_1.down_sample.1,"(85, 194, 0, 0)",14,12630,0,3072,0
3139,features.transition_layer_1.down_sample.1,"(253, 468, 0, 0)",23,12630,0,3072,0
3140,features.transition_layer_1.down_sample.1,"(101, 42, 0, 0)",12,12630,0,3072,0
3141,features.transition_layer_1.down_sample.1,"(1, 363, 0, 0)",21,12630,0,3072,0
3142,features.transition_layer_1.down_sample.1,"(212, 7, 0, 0)",5,12630,3072,0,0
3143,features.transition_layer_1.down_sample.1,"(68, 98, 0, 0)",30,12630,0,63,3009
3144,features.transition_layer_1.down_sample.1,"(253, 348, 0, 0)",20,12630,0,3072,0
3145,features.transition_layer_1.down_sample.1,"(125, 319, 0, 0)",2,12630,3072,0,0
3146,features.transition_layer_1.down_sample.1,"(54, 56, 0, 0)",16,12630,0,3072,0
3147,features.transition_layer_1.down_sample.1,"(194, 156, 0, 0)",26,12630,0,3072,0
3148,features.transition_layer_1.down_sample.1,"(38, 372, 0, 0)",19,12630,0,3072,0
3149,features.transition_layer_1.down_sample.1,"(153, 416, 0, 0)",18,12630,2,3070,0
3150,features.transition_layer_1.down_sample.1,"(167, 189, 0, 0)",6,12630,3072,0,0
3151,features.transition_layer_1.down_sample.1,"(185, 116, 0, 0)",21,12630,0,3072,0
3152,features.transition_layer_1.down_sample.1,"(162, 126, 0, 0)",5,12630,3072,0,0
3153,features.transition_layer_1.down_sample.1,"(118, 50, 0, 0)",5,12630,3072,0,0
3154,features.transition_layer_1.down_sample.1,"(152, 304, 0, 0)",2,12630,3072,0,0
3155,features.transition_layer_1.down_sample.1,"(159, 430, 0, 0)",17,12630,0,3072,0
3156,features.transition_layer_1.down_sample.1,"(26, 140, 0, 0)",0,12630,3072,0,0
3157,features.transition_layer_1.down_sample.1,"(54, 488, 0, 0)",23,12630,0,3072,0
3158,features.transition_layer_1.down_sample.1,"(207, 109, 0, 0)",15,12630,0,3072,0
3159,features.transition_layer_1.down_sample.1,"(41, 342, 0, 0)",6,12630,3072,0,0
3160,features.transition_layer_1.down_sample.1,"(8, 481, 0, 0)",10,12630,3072,0,0
3161,features.transition_layer_1.down_sample.1,"(122, 417, 0, 0)",12,12630,3,3069,0
3162,features.transition_layer_1.down_sample.1,"(252, 243, 0, 0)",13,12630,0,3072,0
3163,features.transition_layer_1.down_sample.1,"(198, 197, 0, 0)",8,12630,3072,0,0
3164,features.transition_layer_1.down_sample.1,"(207, 421, 0, 0)",15,12630,0,3072,0
3165,features.transition_layer_1.down_sample.1,"(63, 430, 0, 0)",0,12630,3072,0,0
3166,features.transition_layer_1.down_sample.1,"(58, 415, 0, 0)",8,12630,3072,0,0
3167,features.transition_layer_1.down_sample.1,"(94, 122, 0, 0)",2,12630,3072,0,0
3168,features.transition_layer_1.down_sample.1,"(118, 255, 0, 0)",25,12630,0,3072,0
3169,features.transition_layer_1.down_sample.1,"(68, 223, 0, 0)",0,12630,3072,0,0
3170,features.transition_layer_1.down_sample.1,"(107, 113, 0, 0)",6,12630,3072,0,0
3171,features.transition_layer_1.down_sample.1,"(174, 211, 0, 0)",9,12630,3072,0,0
3172,features.transition_layer_1.down_sample.1,"(63, 377, 0, 0)",24,12630,0,3072,0
3173,features.transition_layer_1.down_sample.1,"(140, 454, 0, 0)",13,12630,0,3072,0
3174,features.transition_layer_1.down_sample.1,"(199, 361, 0, 0)",31,12630,0,3072,0
3175,features.transition_layer_1.down_sample.1,"(250, 280, 0, 0)",16,12630,0,3072,0
3176,features.transition_layer_1.down_sample.1,"(1, 443, 0, 0)",3,12630,3072,0,0
3177,features.transition_layer_1.down_sample.1,"(30, 469, 0, 0)",26,12630,0,3072,0
3178,features.transition_layer_1.down_sample.1,"(56, 294, 0, 0)",17,12630,0,3072,0
3179,features.transition_layer_1.down_sample.1,"(90, 436, 0, 0)",4,12630,3072,0,0
3180,features.transition_layer_1.down_sample.1,"(232, 356, 0, 0)",28,12630,0,3072,0
3181,features.transition_layer_1.down_sample.1,"(102, 282, 0, 0)",17,12630,0,3072,0
3182,features.transition_layer_1.down_sample.1,"(82, 491, 0, 0)",8,12630,3072,0,0
3183,features.transition_layer_1.down_sample.1,"(8, 240, 0, 0)",14,12630,675,2397,0
3184,features.transition_layer_1.down_sample.1,"(74, 112, 0, 0)",16,12630,4,3068,0
3185,features.transition_layer_1.down_sample.1,"(50, 278, 0, 0)",1,12630,3072,0,0
3186,features.transition_layer_1.down_sample.1,"(32, 109, 0, 0)",16,12630,0,3072,0
3187,features.transition_layer_1.down_sample.1,"(125, 187, 0, 0)",9,12630,3072,0,0
3188,features.transition_layer_1.down_sample.1,"(10, 335, 0, 0)",0,12630,3072,0,0
3189,features.transition_layer_1.down_sample.1,"(246, 198, 0, 0)",19,12630,0,3072,0
3190,features.transition_layer_1.down_sample.1,"(217, 257, 0, 0)",25,12630,0,3072,0
3191,features.transition_layer_1.down_sample.1,"(182, 98, 0, 0)",12,12630,1,3071,0
3192,features.transition_layer_1.down_sample.1,"(125, 332, 0, 0)",22,12630,0,3072,0
3193,features.transition_layer_1.down_sample.1,"(241, 246, 0, 0)",14,12630,57,3015,0
3194,features.transition_layer_1.down_sample.1,"(220, 16, 0, 0)",8,12630,3072,0,0
3195,features.transition_layer_1.down_sample.1,"(118, 420, 0, 0)",29,12630,0,3072,0
3196,features.transition_layer_1.down_sample.1,"(211, 74, 0, 0)",8,12630,3072,0,0
3197,features.transition_layer_1.down_sample.1,"(113, 219, 0, 0)",6,12630,3072,0,0
3198,features.transition_layer_1.down_sample.1,"(18, 262, 0, 0)",7,12630,3072,0,0
3199,features.transition_layer_1.down_sample.1,"(143, 460, 0, 0)",21,12630,0,3072,0
3200,features.transition_layer_1.down_sample.1,"(121, 121, 0, 0)",15,12630,263,2809,0
3201,features.transition_layer_1.down_sample.1,"(22, 487, 0, 0)",0,12630,3072,0,0
3202,features.transition_layer_1.down_sample.1,"(250, 221, 0, 0)",6,12630,3072,0,0
3203,features.transition_layer_1.down_sample.1,"(45, 234, 0, 0)",27,12630,0,3072,0
3204,features.transition_layer_1.down_sample.1,"(178, 365, 0, 0)",1,12630,3072,0,0
3205,features.transition_layer_1.down_sample.1,"(49, 21, 0, 0)",11,12630,3072,0,0
3206,features.transition_layer_1.down_sample.1,"(80, 239, 0, 0)",12,12630,49,3023,0
3207,features.transition_layer_1.down_sample.1,"(107, 202, 0, 0)",29,12630,0,3072,0
3208,features.transition_layer_1.down_sample.1,"(31, 460, 0, 0)",2,12630,3072,0,0
3209,features.transition_layer_1.down_sample.1,"(60, 209, 0, 0)",27,12630,0,3072,0
3210,features.transition_layer_1.down_sample.1,"(78, 64, 0, 0)",24,12630,0,3072,0
3211,features.transition_layer_1.down_sample.1,"(3, 175, 0, 0)",11,12630,3072,0,0
3212,features.transition_layer_1.down_sample.1,"(215, 111, 0, 0)",13,12630,0,3072,0
3213,features.transition_layer_1.down_sample.1,"(37, 157, 0, 0)",27,12630,0,3072,0
3214,features.transition_layer_1.down_sample.1,"(117, 170, 0, 0)",28,12630,0,3072,0
3215,features.transition_layer_1.down_sample.1,"(80, 220, 0, 0)",11,12630,3072,0,0
3216,features.transition_layer_1.down_sample.1,"(227, 285, 0, 0)",13,12630,0,3072,0
3217,features.transition_layer_1.down_sample.1,"(10, 200, 0, 0)",24,12630,0,3072,0
3218,features.transition_layer_1.down_sample.1,"(238, 93, 0, 0)",3,12630,3072,0,0
3219,features.transition_layer_1.down_sample.1,"(117, 115, 0, 0)",8,12630,3072,0,0
3220,features.transition_layer_1.down_sample.1,"(27, 184, 0, 0)",15,12630,0,3072,0
3221,features.transition_layer_1.down_sample.1,"(25, 75, 0, 0)",21,12630,0,3072,0
3222,features.transition_layer_1.down_sample.1,"(47, 265, 0, 0)",8,12630,3072,0,0
3223,features.transition_layer_1.down_sample.1,"(91, 45, 0, 0)",13,12630,0,3072,0
3224,features.transition_layer_1.down_sample.1,"(71, 225, 0, 0)",28,12630,0,3072,0
3225,features.transition_layer_1.down_sample.1,"(36, 432, 0, 0)",29,12630,0,3072,0
3226,features.transition_layer_1.down_sample.1,"(84, 282, 0, 0)",2,12630,3072,0,0
3227,features.transition_layer_1.down_sample.1,"(5, 27, 0, 0)",5,12630,3072,0,0
3228,features.transition_layer_1.down_sample.1,"(165, 168, 0, 0)",12,12630,0,3072,0
3229,features.transition_layer_1.down_sample.1,"(246, 100, 0, 0)",3,12630,3072,0,0
3230,features.transition_layer_1.down_sample.1,"(13, 153, 0, 0)",24,12630,0,3072,0
3231,features.transition_layer_1.down_sample.1,"(58, 296, 0, 0)",10,12630,3072,0,0
3232,features.transition_layer_1.down_sample.1,"(43, 151, 0, 0)",31,12630,0,3072,0
3233,features.transition_layer_1.down_sample.1,"(39, 154, 0, 0)",2,12630,3072,0,0
3234,features.transition_layer_1.down_sample.1,"(160, 388, 0, 0)",27,12630,0,3072,0
3235,features.transition_layer_1.down_sample.1,"(239, 26, 0, 0)",0,12630,3072,0,0
3236,features.transition_layer_1.down_sample.1,"(133, 251, 0, 0)",21,12630,0,3072,0
3237,features.transition_layer_1.down_sample.1,"(45, 370, 0, 0)",25,12630,0,3072,0
3238,features.transition_layer_1.down_sample.1,"(193, 125, 0, 0)",9,12630,3072,0,0
3239,features.transition_layer_1.down_sample.1,"(137, 233, 0, 0)",3,12630,3072,0,0
3240,features.transition_layer_1.down_sample.1,"(187, 317, 0, 0)",2,12630,3072,0,0
3241,features.transition_layer_1.down_sample.1,"(20, 481, 0, 0)",13,12630,27,3045,0
3242,features.transition_layer_1.down_sample.1,"(123, 420, 0, 0)",1,12630,3072,0,0
3243,features.transition_layer_1.down_sample.1,"(94, 128, 0, 0)",17,12630,0,3072,0
3244,features.transition_layer_1.down_sample.1,"(24, 125, 0, 0)",7,12630,3072,0,0
3245,features.transition_layer_1.down_sample.1,"(2, 267, 0, 0)",30,12630,0,30,3042
3246,features.transition_layer_1.down_sample.1,"(255, 254, 0, 0)",12,12630,3,3069,0
3247,features.transition_layer_1.down_sample.1,"(32, 409, 0, 0)",9,12630,3072,0,0
3248,features.transition_layer_1.down_sample.1,"(33, 144, 0, 0)",10,12630,3072,0,0
3249,features.transition_layer_1.down_sample.1,"(157, 417, 0, 0)",1,12630,3072,0,0
3250,features.transition_layer_1.down_sample.1,"(124, 429, 0, 0)",27,12630,0,3072,0
3251,features.transition_layer_1.down_sample.1,"(109, 106, 0, 0)",5,12630,3072,0,0
3252,features.transition_layer_1.down_sample.1,"(236, 41, 0, 0)",24,12630,0,3072,0
3253,features.transition_layer_1.down_sample.1,"(80, 363, 0, 0)",2,12630,3072,0,0
3254,features.transition_layer_1.down_sample.1,"(95, 412, 0, 0)",21,12630,0,3072,0
3255,features.transition_layer_1.down_sample.1,"(95, 300, 0, 0)",5,12630,3072,0,0
3256,features.transition_layer_1.down_sample.1,"(240, 386, 0, 0)",17,12630,0,3072,0
3257,features.transition_layer_1.down_sample.1,"(148, 23, 0, 0)",23,12630,0,3072,0
3258,features.transition_layer_1.down_sample.1,"(123, 182, 0, 0)",8,12630,3072,0,0
3259,features.transition_layer_1.down_sample.1,"(238, 63, 0, 0)",18,12630,0,3072,0
3260,features.transition_layer_1.down_sample.1,"(29, 298, 0, 0)",13,12630,0,3072,0
3261,features.transition_layer_1.down_sample.1,"(106, 363, 0, 0)",20,12630,0,3072,0
3262,features.transition_layer_1.down_sample.1,"(62, 404, 0, 0)",6,12630,3072,0,0
3263,features.transition_layer_1.down_sample.1,"(46, 96, 0, 0)",7,12630,3072,0,0
3264,features.transition_layer_1.down_sample.1,"(24, 203, 0, 0)",12,12630,0,3072,0
3265,features.transition_layer_1.down_sample.1,"(252, 221, 0, 0)",20,12630,0,3072,0
3266,features.transition_layer_1.down_sample.1,"(115, 40, 0, 0)",4,12630,3072,0,0
3267,features.transition_layer_1.down_sample.1,"(42, 508, 0, 0)",6,12630,3072,0,0
3268,features.transition_layer_1.down_sample.1,"(236, 416, 0, 0)",11,12630,3072,0,0
3269,features.transition_layer_1.down_sample.1,"(106, 27, 0, 0)",21,12630,0,3072,0
3270,features.transition_layer_1.down_sample.1,"(212, 114, 0, 0)",15,12630,0,3072,0
3271,features.transition_layer_1.down_sample.1,"(193, 341, 0, 0)",16,12630,0,3072,0
3272,features.transition_layer_1.down_sample.1,"(145, 122, 0, 0)",13,12630,0,3072,0
3273,features.transition_layer_1.down_sample.1,"(200, 376, 0, 0)",3,12630,3072,0,0
3274,features.transition_layer_1.down_sample.1,"(39, 318, 0, 0)",18,12630,0,3072,0
3275,features.transition_layer_1.down_sample.1,"(55, 299, 0, 0)",25,12630,0,3072,0
3276,features.transition_layer_1.down_sample.1,"(244, 351, 0, 0)",26,12630,0,3072,0
3277,features.transition_layer_1.down_sample.1,"(99, 174, 0, 0)",9,12630,3072,0,0
3278,features.transition_layer_1.down_sample.1,"(37, 245, 0, 0)",21,12630,0,3072,0
3279,features.transition_layer_1.down_sample.1,"(172, 428, 0, 0)",16,12630,0,3072,0
3280,features.transition_layer_1.down_sample.1,"(18, 301, 0, 0)",2,12630,3072,0,0
3281,features.transition_layer_1.down_sample.1,"(187, 21, 0, 0)",31,12630,0,3072,0
3282,features.transition_layer_1.down_sample.1,"(202, 438, 0, 0)",6,12630,3072,0,0
3283,features.transition_layer_1.down_sample.1,"(59, 131, 0, 0)",2,12630,3072,0,0
