Injection,Layer,TensorIndex,Bit,n_injections,masked,non_critical,critical
368,layer1.2.conv1,"(1, 0, 0, 0)",16,10000,10000,0,0
369,layer1.2.conv1,"(6, 13, 2, 2)",1,10000,513,9486,1
370,layer1.2.conv1,"(15, 9, 2, 1)",30,10000,0,9868,132
371,layer1.2.conv1,"(7, 12, 1, 1)",4,10000,3,9997,0
372,layer1.2.conv1,"(1, 5, 1, 1)",30,10000,10000,0,0
373,layer1.2.conv1,"(14, 6, 1, 2)",9,10000,0,10000,0
374,layer1.2.conv1,"(10, 10, 2, 1)",25,10000,0,9696,304
375,layer1.2.conv1,"(4, 11, 2, 2)",6,10000,1,9999,0
376,layer1.2.conv1,"(10, 7, 1, 0)",17,10000,0,10000,0
377,layer1.2.conv1,"(14, 7, 0, 0)",3,10000,4,9996,0
378,layer1.2.conv1,"(9, 12, 2, 1)",15,10000,0,9999,1
379,layer1.2.conv1,"(5, 10, 2, 2)",20,10000,0,9999,1
380,layer1.2.conv1,"(6, 5, 1, 2)",29,10000,9,9982,9
381,layer1.2.conv1,"(15, 9, 1, 0)",5,10000,17,9983,0
382,layer1.2.conv1,"(12, 14, 0, 0)",22,10000,0,9999,1
383,layer1.2.conv1,"(1, 1, 1, 1)",30,10000,10000,0,0
384,layer1.2.conv1,"(9, 0, 0, 1)",8,10000,0,10000,0
385,layer1.2.conv1,"(8, 11, 1, 1)",2,10000,6,9993,1
386,layer1.2.conv1,"(12, 1, 2, 2)",12,10000,0,10000,0
387,layer1.2.conv1,"(11, 9, 0, 1)",28,10000,0,9996,4
388,layer1.2.conv1,"(8, 3, 0, 0)",25,10000,0,9998,2
389,layer1.2.conv1,"(11, 10, 2, 1)",9,10000,0,9999,1
390,layer1.2.conv1,"(6, 12, 2, 0)",2,10000,5220,4780,0
391,layer1.2.conv1,"(1, 4, 2, 1)",30,10000,0,1010,8990
392,layer1.2.conv1,"(14, 4, 2, 2)",8,10000,2,9998,0
393,layer1.2.conv1,"(10, 10, 0, 1)",19,10000,0,9999,1
394,layer1.2.conv1,"(10, 15, 2, 2)",19,10000,0,9999,1
395,layer1.2.conv1,"(15, 0, 1, 1)",7,10000,0,9999,1
396,layer1.2.conv1,"(13, 9, 2, 2)",1,10000,18,9982,0
397,layer1.2.conv1,"(15, 8, 2, 2)",14,10000,13,9987,0
398,layer1.2.conv1,"(1, 15, 0, 2)",24,10000,10000,0,0
399,layer1.2.conv1,"(4, 7, 0, 2)",7,10000,2,9998,0
400,layer1.2.conv1,"(6, 0, 1, 1)",26,10000,0,9990,10
401,layer1.2.conv1,"(4, 13, 2, 0)",26,10000,0,9953,47
402,layer1.2.conv1,"(15, 1, 2, 0)",13,10000,4,9996,0
403,layer1.2.conv1,"(10, 15, 2, 1)",20,10000,0,10000,0
404,layer1.2.conv1,"(5, 14, 2, 1)",22,10000,0,9996,4
405,layer1.2.conv1,"(8, 15, 0, 0)",17,10000,0,10000,0
406,layer1.2.conv1,"(9, 7, 1, 1)",13,10000,0,9999,1
407,layer1.2.conv1,"(15, 10, 1, 1)",17,10000,1,9998,1
408,layer1.2.conv1,"(9, 3, 2, 2)",24,10000,0,9993,7
409,layer1.2.conv1,"(12, 11, 0, 1)",2,10000,12,9988,0
410,layer1.2.conv1,"(9, 2, 1, 1)",16,10000,0,10000,0
411,layer1.2.conv1,"(15, 6, 0, 2)",17,10000,17,9983,0
412,layer1.2.conv1,"(8, 4, 0, 2)",15,10000,0,9999,1
413,layer1.2.conv1,"(7, 1, 2, 2)",14,10000,0,9999,1
414,layer1.2.conv1,"(7, 1, 0, 1)",21,10000,0,10000,0
415,layer1.2.conv1,"(15, 3, 2, 0)",0,10000,7092,2908,0
416,layer1.2.conv1,"(5, 13, 2, 1)",30,10000,0,9924,76
417,layer1.2.conv1,"(6, 9, 1, 1)",3,10000,39,9961,0
418,layer1.2.conv1,"(2, 7, 2, 2)",2,10000,2279,7721,0
419,layer1.2.conv1,"(5, 13, 0, 0)",25,10000,0,9977,23
420,layer1.2.conv1,"(15, 5, 2, 1)",2,10000,42,9958,0
421,layer1.2.conv1,"(0, 9, 2, 2)",6,10000,13,9987,0
422,layer1.2.conv1,"(10, 9, 1, 2)",31,10000,0,9991,9
423,layer1.2.conv1,"(4, 14, 1, 0)",7,10000,6,9994,0
424,layer1.2.conv1,"(10, 5, 2, 1)",16,10000,0,10000,0
425,layer1.2.conv1,"(5, 0, 2, 1)",18,10000,0,9999,1
426,layer1.2.conv1,"(6, 5, 2, 2)",25,10000,20,9924,56
427,layer1.2.conv1,"(13, 10, 0, 1)",6,10000,47,9952,1
428,layer1.2.conv1,"(5, 4, 1, 1)",15,10000,0,10000,0
429,layer1.2.conv1,"(0, 8, 1, 0)",28,10000,0,9990,10
430,layer1.2.conv1,"(8, 10, 1, 2)",0,10000,20,9980,0
431,layer1.2.conv2,"(8, 11, 2, 0)",3,10000,38,9962,0
432,layer1.2.conv2,"(3, 14, 1, 0)",25,10000,0,9975,25
433,layer1.2.conv2,"(9, 3, 2, 1)",23,10000,0,9978,22
434,layer1.2.conv2,"(7, 7, 0, 1)",9,10000,1,9999,0
435,layer1.2.conv2,"(14, 11, 1, 2)",30,10000,0,9692,308
436,layer1.2.conv2,"(6, 7, 2, 2)",5,10000,4,9996,0
437,layer1.2.conv2,"(14, 11, 0, 2)",7,10000,2004,7996,0
438,layer1.2.conv2,"(1, 6, 2, 2)",9,10000,117,9883,0
439,layer1.2.conv2,"(5, 10, 2, 1)",7,10000,2,9998,0
440,layer1.2.conv2,"(6, 15, 0, 2)",28,10000,0,9989,11
441,layer1.2.conv2,"(1, 14, 0, 2)",26,10000,0,9997,3
442,layer1.2.conv2,"(14, 1, 2, 1)",19,10000,10000,0,0
443,layer1.2.conv2,"(0, 12, 1, 0)",13,10000,8,9992,0
444,layer1.2.conv2,"(2, 1, 1, 1)",4,10000,10000,0,0
445,layer1.2.conv2,"(1, 2, 1, 0)",18,10000,3,9997,0
446,layer1.2.conv2,"(13, 5, 0, 2)",26,10000,0,9982,18
447,layer1.2.conv2,"(11, 12, 1, 1)",24,10000,0,9996,4
448,layer1.2.conv2,"(2, 4, 2, 1)",7,10000,7,9993,0
449,layer1.2.conv2,"(5, 12, 2, 0)",14,10000,0,9999,1
450,layer1.2.conv2,"(0, 0, 1, 1)",27,10000,0,9992,8
451,layer1.2.conv2,"(12, 7, 0, 1)",22,10000,0,9999,1
452,layer1.2.conv2,"(4, 8, 0, 2)",7,10000,8,9991,1
453,layer1.2.conv2,"(1, 13, 2, 0)",15,10000,0,9999,1
454,layer1.2.conv2,"(6, 2, 0, 2)",2,10000,52,9948,0
455,layer1.2.conv2,"(14, 1, 0, 2)",2,10000,10000,0,0
456,layer1.2.conv2,"(12, 14, 0, 2)",13,10000,0,9999,1
457,layer1.2.conv2,"(1, 4, 2, 1)",14,10000,0,9999,1
458,layer1.2.conv2,"(10, 10, 0, 1)",9,10000,0,10000,0
459,layer1.2.conv2,"(7, 13, 1, 1)",3,10000,130,9870,0
460,layer1.2.conv2,"(5, 13, 2, 1)",3,10000,1087,8912,1
461,layer1.2.conv2,"(11, 12, 2, 1)",26,10000,0,9977,23
462,layer1.2.conv2,"(13, 4, 1, 1)",11,10000,0,9999,1
463,layer1.2.conv2,"(15, 7, 0, 1)",9,10000,0,9999,1
464,layer1.2.conv2,"(14, 1, 2, 1)",26,10000,10000,0,0
465,layer1.2.conv2,"(4, 12, 0, 1)",13,10000,0,10000,0
466,layer1.2.conv2,"(10, 2, 1, 1)",5,10000,13,9987,0
467,layer1.2.conv2,"(6, 1, 1, 1)",2,10000,10000,0,0
468,layer1.2.conv2,"(2, 6, 2, 2)",13,10000,12,9988,0
469,layer1.2.conv2,"(15, 6, 1, 1)",0,10000,2100,7900,0
470,layer1.2.conv2,"(6, 6, 2, 0)",30,10000,13,1094,8893
471,layer1.2.conv2,"(7, 6, 1, 0)",20,10000,13,9986,1
472,layer1.2.conv2,"(9, 12, 1, 2)",22,10000,0,9999,1
473,layer1.2.conv2,"(9, 8, 1, 2)",31,10000,0,9986,14
474,layer1.2.conv2,"(14, 3, 2, 1)",20,10000,0,10000,0
475,layer1.2.conv2,"(6, 11, 1, 1)",2,10000,7,9992,1
476,layer1.2.conv2,"(7, 4, 0, 1)",26,10000,0,9993,7
477,layer1.2.conv2,"(9, 4, 0, 1)",14,10000,0,9999,1
478,layer1.2.conv2,"(12, 7, 1, 2)",21,10000,0,10000,0
479,layer1.2.conv2,"(8, 15, 2, 2)",31,10000,0,9983,17
480,layer1.2.conv2,"(14, 5, 2, 1)",10,10000,9,9991,0
481,layer1.2.conv2,"(4, 15, 0, 2)",3,10000,63,9937,0
482,layer1.2.conv2,"(1, 2, 2, 0)",0,10000,3018,6982,0
483,layer1.2.conv2,"(13, 4, 2, 0)",4,10000,1,9999,0
484,layer1.2.conv2,"(4, 0, 0, 2)",29,10000,0,9993,7
485,layer1.2.conv2,"(11, 1, 2, 2)",30,10000,10000,0,0
486,layer1.2.conv2,"(15, 0, 0, 2)",26,10000,0,9995,5
487,layer1.2.conv2,"(0, 0, 2, 2)",17,10000,0,9999,1
488,layer1.2.conv2,"(9, 0, 2, 2)",27,10000,0,9991,9
489,layer1.2.conv2,"(5, 3, 0, 2)",9,10000,4,9995,1
490,layer1.2.conv2,"(7, 6, 2, 2)",16,10000,0,9999,1
491,layer1.2.conv2,"(11, 8, 1, 0)",23,10000,0,9998,2
492,layer1.2.conv2,"(12, 14, 2, 0)",14,10000,0,9999,1
493,layer1.2.conv2,"(9, 2, 2, 2)",2,10000,14,9986,0
494,layer1.2.conv2,"(2, 12, 1, 1)",30,10000,0,9826,174
495,layer1.2.conv2,"(1, 0, 2, 0)",5,10000,50,9950,0
496,layer1.2.conv2,"(15, 13, 2, 1)",6,10000,10,9989,1
497,layer1.2.conv2,"(1, 7, 0, 2)",30,10000,0,1010,8990
498,layer1.2.conv2,"(8, 1, 0, 2)",17,10000,10000,0,0
499,layer1.2.conv2,"(1, 5, 1, 0)",13,10000,0,10000,0
500,layer1.2.conv2,"(4, 12, 0, 1)",10,10000,3,9997,0
501,layer1.2.conv2,"(7, 12, 2, 2)",21,10000,0,10000,0
502,layer1.2.conv2,"(12, 4, 2, 2)",5,10000,16,9983,1
503,layer1.2.conv2,"(11, 1, 0, 1)",14,10000,10000,0,0
504,layer1.2.conv2,"(2, 10, 2, 2)",25,10000,0,9995,5
505,layer1.2.conv2,"(10, 0, 2, 1)",28,10000,0,9974,26
506,layer1.2.conv2,"(15, 7, 1, 2)",24,10000,0,9992,8
507,layer1.2.conv2,"(13, 5, 2, 2)",24,10000,0,10000,0
508,layer1.2.conv2,"(2, 9, 0, 2)",4,10000,14,9986,0
509,layer1.2.conv2,"(2, 8, 0, 1)",9,10000,5,9995,0
510,layer1.2.conv2,"(12, 10, 1, 0)",5,10000,16,9984,0
511,layer1.2.conv2,"(0, 9, 1, 1)",17,10000,0,10000,0
512,layer1.2.conv2,"(3, 4, 0, 0)",27,10000,0,9990,10
513,layer1.2.conv2,"(14, 13, 0, 0)",5,10000,7659,2341,0
514,layer1.3.conv1,"(11, 2, 2, 2)",20,10000,0,10000,0
515,layer1.3.conv1,"(12, 0, 1, 1)",24,10000,0,9998,2
516,layer1.3.conv1,"(2, 7, 2, 2)",10,10000,0,10000,0
517,layer1.3.conv1,"(12, 5, 0, 1)",19,10000,0,9999,1
518,layer1.3.conv1,"(8, 15, 0, 0)",10,10000,0,10000,0
519,layer1.3.conv1,"(13, 8, 1, 1)",30,10000,0,1010,8990
520,layer1.3.conv1,"(2, 11, 1, 0)",31,10000,0,10000,0
521,layer1.3.conv1,"(6, 14, 0, 0)",19,10000,1,9998,1
522,layer1.3.conv1,"(0, 12, 1, 2)",24,10000,0,9988,12
523,layer1.3.conv1,"(10, 14, 1, 1)",8,10000,12,9988,0
524,layer1.3.conv1,"(9, 10, 2, 2)",12,10000,0,9999,1
525,layer1.3.conv1,"(15, 10, 0, 1)",20,10000,0,10000,0
526,layer1.3.conv1,"(9, 15, 2, 0)",20,10000,0,10000,0
527,layer1.3.conv1,"(12, 8, 1, 1)",7,10000,54,9945,1
528,layer1.3.conv1,"(6, 5, 2, 2)",1,10000,107,9893,0
529,layer1.3.conv1,"(14, 6, 1, 1)",4,10000,10000,0,0
530,layer1.3.conv1,"(13, 15, 0, 2)",19,10000,1,9998,1
531,layer1.3.conv1,"(7, 8, 2, 0)",27,10000,1,9990,9
532,layer1.3.conv1,"(12, 2, 1, 2)",30,10000,445,9518,37
533,layer1.3.conv1,"(12, 13, 2, 0)",23,10000,0,9977,23
534,layer1.3.conv1,"(2, 3, 0, 2)",22,10000,0,9996,4
535,layer1.3.conv1,"(5, 1, 2, 2)",25,10000,0,9835,165
536,layer1.3.conv1,"(10, 13, 0, 0)",6,10000,6,9994,0
537,layer1.3.conv1,"(8, 7, 2, 2)",14,10000,0,10000,0
538,layer1.3.conv1,"(14, 11, 1, 1)",9,10000,10000,0,0
539,layer1.3.conv1,"(11, 0, 1, 0)",18,10000,0,9999,1
540,layer1.3.conv1,"(13, 2, 0, 2)",9,10000,10,9990,0
541,layer1.3.conv1,"(11, 9, 1, 1)",13,10000,0,9999,1
542,layer1.3.conv1,"(15, 11, 1, 0)",28,10000,0,9992,8
543,layer1.3.conv1,"(14, 10, 0, 1)",2,10000,10000,0,0
544,layer1.3.conv1,"(3, 0, 1, 2)",6,10000,1,9999,0
545,layer1.3.conv1,"(5, 7, 2, 0)",10,10000,1,9999,0
546,layer1.3.conv1,"(10, 13, 1, 0)",25,10000,0,9930,70
547,layer1.3.conv1,"(5, 5, 2, 2)",27,10000,0,9973,27
548,layer1.3.conv1,"(12, 0, 2, 2)",12,10000,454,9545,1
549,layer1.3.conv1,"(14, 13, 1, 0)",13,10000,10000,0,0
550,layer1.3.conv1,"(6, 8, 2, 0)",6,10000,11,9989,0
551,layer1.3.conv1,"(5, 11, 1, 0)",29,10000,0,9996,4
552,layer1.3.conv1,"(3, 8, 2, 1)",20,10000,0,9999,1
553,layer1.3.conv1,"(12, 12, 2, 0)",22,10000,0,9995,5
554,layer1.3.conv1,"(11, 14, 2, 0)",19,10000,0,9998,2
555,layer1.3.conv1,"(2, 4, 1, 0)",15,10000,0,9999,1
556,layer1.3.conv1,"(9, 3, 0, 1)",9,10000,12,9987,1
557,layer1.3.conv1,"(12, 13, 2, 0)",24,10000,0,9959,41
558,layer1.3.conv1,"(13, 5, 1, 2)",11,10000,1,9999,0
559,layer1.3.conv1,"(5, 15, 1, 0)",11,10000,1,9999,0
560,layer1.3.conv1,"(10, 14, 2, 0)",22,10000,0,9998,2
561,layer1.3.conv1,"(0, 15, 0, 0)",24,10000,0,9997,3
562,layer1.3.conv1,"(15, 13, 2, 1)",26,10000,0,9988,12
563,layer1.3.conv1,"(14, 15, 0, 0)",1,10000,10000,0,0
564,layer1.3.conv1,"(7, 9, 0, 1)",14,10000,1,9999,0
565,layer1.3.conv1,"(9, 5, 1, 2)",31,10000,0,9999,1
566,layer1.3.conv1,"(3, 3, 1, 2)",23,10000,0,9994,6
567,layer1.3.conv1,"(1, 14, 2, 0)",27,10000,0,9999,1
568,layer1.3.conv1,"(3, 7, 1, 0)",28,10000,0,9991,9
569,layer1.3.conv1,"(8, 11, 0, 1)",7,10000,5,9994,1
570,layer1.3.conv1,"(7, 6, 2, 2)",22,10000,1,9997,2
571,layer1.3.conv1,"(13, 5, 2, 0)",13,10000,2,9997,1
572,layer1.3.conv1,"(6, 1, 2, 1)",17,10000,2,9997,1
573,layer1.3.conv1,"(5, 10, 2, 1)",18,10000,0,9999,1
574,layer1.3.conv1,"(8, 3, 0, 1)",3,10000,40,9960,0
575,layer1.3.conv1,"(8, 4, 2, 0)",15,10000,0,9999,1
576,layer1.3.conv1,"(4, 10, 0, 2)",25,10000,0,9994,6
577,layer1.3.conv1,"(15, 4, 2, 2)",17,10000,0,10000,0
578,layer1.3.conv1,"(13, 12, 1, 0)",5,10000,29,9971,0
579,layer1.3.conv1,"(12, 8, 2, 1)",29,10000,0,9996,4
580,layer1.3.conv1,"(15, 10, 2, 0)",5,10000,12,9988,0
581,layer1.3.conv1,"(14, 11, 0, 2)",25,10000,10000,0,0
582,layer1.3.conv1,"(6, 13, 0, 1)",17,10000,1,9998,1
583,layer1.3.conv1,"(10, 9, 1, 2)",8,10000,0,10000,0
584,layer1.3.conv1,"(15, 10, 2, 0)",2,10000,23,9977,0
585,layer1.3.conv1,"(3, 14, 0, 0)",10,10000,0,9999,1
586,layer1.3.conv1,"(14, 14, 0, 1)",12,10000,10000,0,0
587,layer1.3.conv1,"(4, 9, 0, 1)",5,10000,12,9988,0
588,layer1.3.conv1,"(11, 8, 0, 1)",10,10000,0,9999,1
589,layer1.3.conv1,"(1, 12, 2, 1)",14,10000,0,10000,0
590,layer1.3.conv1,"(13, 2, 2, 0)",0,10000,6091,3909,0
591,layer1.3.conv1,"(6, 15, 0, 0)",14,10000,8,9991,1
592,layer1.3.conv1,"(14, 0, 0, 2)",21,10000,10000,0,0
593,layer1.3.conv1,"(3, 13, 2, 0)",30,10000,0,9905,95
594,layer1.3.conv1,"(2, 7, 1, 0)",6,10000,5,9995,0
595,layer1.3.conv1,"(3, 10, 1, 1)",8,10000,0,9999,1
596,layer1.3.conv1,"(12, 4, 2, 2)",9,10000,1150,8850,0
597,layer1.3.conv2,"(2, 0, 2, 2)",10,10000,0,10000,0
598,layer1.3.conv2,"(14, 11, 2, 0)",9,10000,5,9995,0
599,layer1.3.conv2,"(13, 14, 0, 0)",6,10000,10000,0,0
600,layer1.3.conv2,"(4, 3, 2, 2)",24,10000,0,9999,1
601,layer1.3.conv2,"(11, 13, 1, 0)",15,10000,0,10000,0
602,layer1.3.conv2,"(8, 2, 0, 2)",18,10000,0,10000,0
603,layer1.3.conv2,"(0, 9, 0, 2)",12,10000,9,9990,1
604,layer1.3.conv2,"(12, 9, 2, 0)",15,10000,0,9999,1
605,layer1.3.conv2,"(15, 12, 0, 0)",31,10000,508,9492,0
606,layer1.3.conv2,"(2, 0, 1, 1)",8,10000,13,9987,0
607,layer1.3.conv2,"(12, 13, 1, 2)",11,10000,5,9994,1
608,layer1.3.conv2,"(15, 2, 0, 2)",4,10000,103,9897,0
609,layer1.3.conv2,"(0, 8, 0, 0)",3,10000,1387,8612,1
610,layer1.3.conv2,"(12, 9, 2, 2)",26,10000,0,9997,3
611,layer1.3.conv2,"(13, 12, 0, 2)",9,10000,110,9890,0
612,layer1.3.conv2,"(8, 2, 1, 0)",13,10000,0,9999,1
613,layer1.3.conv2,"(4, 10, 1, 2)",4,10000,37,9963,0
614,layer1.3.conv2,"(9, 13, 2, 0)",3,10000,1410,8590,0
615,layer1.3.conv2,"(7, 2, 1, 0)",29,10000,0,9983,17
616,layer1.3.conv2,"(1, 9, 2, 2)",11,10000,3,9997,0
617,layer1.3.conv2,"(3, 0, 2, 0)",0,10000,2164,7836,0
618,layer1.3.conv2,"(5, 15, 1, 2)",16,10000,0,10000,0
619,layer1.3.conv2,"(5, 11, 0, 2)",17,10000,0,9999,1
620,layer1.3.conv2,"(3, 0, 1, 1)",17,10000,0,10000,0
621,layer1.3.conv2,"(2, 8, 2, 2)",4,10000,31,9968,1
622,layer1.3.conv2,"(15, 14, 2, 1)",3,10000,10000,0,0
623,layer1.3.conv2,"(15, 5, 1, 0)",16,10000,0,10000,0
624,layer1.3.conv2,"(3, 3, 0, 2)",0,10000,2015,7984,1
625,layer1.3.conv2,"(1, 0, 0, 0)",30,10000,0,9859,141
626,layer1.3.conv2,"(11, 12, 0, 0)",2,10000,5128,4872,0
627,layer1.3.conv2,"(13, 7, 1, 0)",26,10000,1,9995,4
628,layer1.3.conv2,"(10, 8, 0, 2)",23,10000,0,9998,2
629,layer1.3.conv2,"(3, 1, 0, 0)",2,10000,37,9963,0
630,layer1.3.conv2,"(12, 2, 1, 1)",19,10000,0,10000,0
631,layer1.3.conv2,"(10, 2, 2, 1)",0,10000,23,9977,0
632,layer1.3.conv2,"(11, 6, 1, 2)",19,10000,1,9998,1
633,layer1.3.conv2,"(7, 14, 1, 2)",31,10000,10000,0,0
634,layer1.3.conv2,"(6, 7, 0, 0)",26,10000,1,9998,1
635,layer1.3.conv2,"(0, 7, 2, 1)",0,10000,9205,795,0
636,layer1.3.conv2,"(10, 0, 2, 1)",19,10000,0,10000,0
637,layer1.3.conv2,"(3, 6, 2, 0)",26,10000,1,9998,1
638,layer1.3.conv2,"(15, 1, 0, 2)",17,10000,0,9999,1
639,layer1.3.conv2,"(2, 1, 0, 2)",26,10000,0,9996,4
640,layer1.3.conv2,"(11, 14, 2, 0)",6,10000,10000,0,0
641,layer1.3.conv2,"(4, 12, 0, 2)",3,10000,362,9638,0
642,layer1.3.conv2,"(13, 4, 0, 1)",16,10000,0,10000,0
643,layer1.3.conv2,"(10, 12, 2, 2)",20,10000,0,9998,2
644,layer1.3.conv2,"(10, 14, 1, 0)",4,10000,10000,0,0
645,layer1.3.conv2,"(6, 4, 2, 0)",9,10000,31,9969,0
646,layer1.3.conv2,"(3, 5, 1, 1)",20,10000,0,10000,0
647,layer1.3.conv2,"(13, 3, 2, 1)",13,10000,0,9999,1
648,layer1.3.conv2,"(14, 9, 1, 1)",7,10000,21,9979,0
649,layer1.3.conv2,"(2, 5, 2, 1)",2,10000,2809,7190,1
650,layer1.3.conv2,"(6, 10, 0, 0)",15,10000,0,9999,1
651,layer1.3.conv2,"(11, 12, 2, 0)",19,10000,433,9566,1
652,layer1.3.conv2,"(8, 5, 0, 1)",28,10000,0,9996,4
653,layer1.3.conv2,"(7, 3, 1, 0)",8,10000,2,9998,0
654,layer1.3.conv2,"(3, 0, 0, 0)",8,10000,9,9991,0
655,layer1.3.conv2,"(6, 12, 1, 2)",5,10000,743,9257,0
656,layer1.3.conv2,"(8, 2, 0, 0)",12,10000,0,10000,0
657,layer1.3.conv2,"(14, 4, 0, 1)",7,10000,9,9991,0
658,layer1.3.conv2,"(1, 14, 0, 0)",27,10000,10000,0,0
659,layer1.3.conv2,"(12, 15, 0, 1)",27,10000,0,9998,2
660,layer1.3.conv2,"(5, 11, 0, 0)",17,10000,0,10000,0
661,layer1.3.conv2,"(8, 14, 0, 0)",15,10000,10000,0,0
662,layer1.3.conv2,"(9, 15, 1, 2)",30,10000,0,9614,386
663,layer1.3.conv2,"(1, 2, 1, 1)",8,10000,23,9977,0
664,layer1.3.conv2,"(13, 6, 2, 2)",15,10000,2,9997,1
665,layer1.3.conv2,"(0, 12, 2, 1)",30,10000,0,1261,8739
666,layer1.3.conv2,"(15, 11, 2, 2)",20,10000,0,10000,0
667,layer1.3.conv2,"(12, 8, 0, 0)",20,10000,0,9999,1
668,layer1.3.conv2,"(7, 0, 1, 0)",30,10000,0,9876,124
669,layer1.3.conv2,"(11, 7, 0, 0)",15,10000,1,9998,1
670,layer1.3.conv2,"(7, 8, 2, 2)",3,10000,77,9923,0
671,layer1.3.conv2,"(7, 12, 1, 0)",11,10000,476,9524,0
672,layer1.3.conv2,"(7, 10, 2, 2)",22,10000,0,9999,1
673,layer1.3.conv2,"(0, 11, 2, 2)",9,10000,9,9991,0
674,layer1.3.conv2,"(6, 15, 2, 1)",11,10000,4,9996,0
675,layer1.3.conv2,"(15, 1, 0, 0)",14,10000,0,10000,0
676,layer1.3.conv2,"(7, 0, 2, 1)",0,10000,334,9666,0
677,layer1.3.conv2,"(10, 6, 0, 1)",11,10000,1,9998,1
678,layer1.3.conv2,"(10, 1, 0, 0)",9,10000,4,9996,0
679,layer1.3.conv2,"(3, 11, 0, 1)",25,10000,0,9977,23
680,layer1.4.conv1,"(3, 10, 1, 1)",8,10000,1,9998,1
681,layer1.4.conv1,"(5, 13, 2, 1)",20,10000,10000,0,0
682,layer1.4.conv1,"(5, 11, 0, 2)",11,10000,10000,0,0
683,layer1.4.conv1,"(12, 9, 2, 2)",18,10000,0,9998,2
684,layer1.4.conv1,"(4, 5, 2, 0)",25,10000,0,9914,86
685,layer1.4.conv1,"(1, 5, 2, 1)",14,10000,0,10000,0
686,layer1.4.conv1,"(3, 15, 0, 1)",4,10000,80,9920,0
687,layer1.4.conv1,"(7, 11, 1, 0)",5,10000,22,9977,1
688,layer1.4.conv1,"(10, 14, 0, 1)",13,10000,0,9999,1
689,layer1.4.conv1,"(7, 2, 1, 1)",6,10000,11,9989,0
690,layer1.4.conv1,"(0, 1, 1, 1)",26,10000,0,9992,8
691,layer1.4.conv1,"(5, 13, 1, 1)",22,10000,10000,0,0
692,layer1.4.conv1,"(12, 3, 1, 2)",14,10000,0,10000,0
693,layer1.4.conv1,"(5, 14, 0, 0)",18,10000,10000,0,0
694,layer1.4.conv1,"(0, 10, 1, 0)",4,10000,35,9965,0
695,layer1.4.conv1,"(10, 5, 1, 0)",4,10000,5671,4329,0
696,layer1.4.conv1,"(2, 10, 2, 2)",30,10000,0,965,9035
697,layer1.4.conv1,"(0, 13, 2, 0)",27,10000,0,9988,12
698,layer1.4.conv1,"(5, 1, 0, 1)",13,10000,10000,0,0
699,layer1.4.conv1,"(6, 13, 2, 2)",16,10000,0,10000,0
700,layer1.4.conv1,"(9, 9, 0, 0)",3,10000,12,9988,0
701,layer1.4.conv1,"(12, 15, 0, 0)",23,10000,0,9997,3
702,layer1.4.conv1,"(0, 13, 0, 1)",30,10000,0,869,9131
703,layer1.4.conv1,"(6, 3, 0, 0)",10,10000,0,9999,1
704,layer1.4.conv1,"(9, 2, 1, 0)",19,10000,0,9999,1
705,layer1.4.conv1,"(12, 15, 1, 2)",16,10000,0,9999,1
706,layer1.4.conv1,"(2, 12, 0, 1)",24,10000,0,9994,6
707,layer1.4.conv1,"(11, 5, 1, 0)",16,10000,0,9999,1
708,layer1.4.conv1,"(14, 14, 1, 0)",17,10000,0,10000,0
709,layer1.4.conv1,"(1, 4, 2, 2)",6,10000,16,9984,0
710,layer1.4.conv1,"(2, 11, 2, 1)",14,10000,0,9999,1
711,layer1.4.conv1,"(1, 12, 2, 1)",30,10000,0,963,9037
712,layer1.4.conv1,"(7, 15, 1, 0)",25,10000,0,9961,39
713,layer1.4.conv1,"(1, 4, 0, 1)",11,10000,1,9998,1
714,layer1.4.conv1,"(5, 6, 0, 0)",2,10000,10000,0,0
715,layer1.4.conv1,"(13, 2, 2, 1)",12,10000,0,9999,1
716,layer1.4.conv1,"(4, 8, 1, 2)",4,10000,35,9965,0
717,layer1.4.conv1,"(2, 12, 2, 1)",20,10000,0,9999,1
718,layer1.4.conv1,"(8, 14, 0, 2)",26,10000,0,9999,1
719,layer1.4.conv1,"(3, 13, 0, 0)",6,10000,25,9975,0
720,layer1.4.conv1,"(3, 3, 1, 2)",22,10000,0,9997,3
721,layer1.4.conv1,"(13, 8, 1, 2)",31,10000,0,9997,3
722,layer1.4.conv1,"(15, 1, 0, 1)",25,10000,0,9886,114
723,layer1.4.conv1,"(4, 12, 0, 1)",21,10000,0,9999,1
724,layer1.4.conv1,"(7, 1, 2, 1)",17,10000,0,10000,0
725,layer1.4.conv1,"(11, 0, 1, 1)",19,10000,0,9999,1
726,layer1.4.conv1,"(8, 15, 2, 2)",6,10000,10000,0,0
727,layer1.4.conv1,"(7, 4, 1, 2)",28,10000,0,9998,2
728,layer1.4.conv1,"(10, 8, 2, 1)",5,10000,24,9976,0
729,layer1.4.conv1,"(6, 14, 0, 1)",31,10000,0,9998,2
730,layer1.4.conv1,"(11, 1, 2, 0)",4,10000,37,9963,0
731,layer1.4.conv1,"(9, 12, 0, 2)",1,10000,29,9971,0
732,layer1.4.conv1,"(5, 6, 0, 0)",15,10000,10000,0,0
733,layer1.4.conv1,"(1, 14, 0, 1)",12,10000,0,9999,1
