Injection,Layer,TensorIndex,Bit,n_injections,masked,non_critical,critical
2241,features.denseblock3.denselayer3.conv1,"(29, 142, 0, 0)",9,10000,10000,0,0
2242,features.denseblock3.denselayer3.conv1,"(120, 74, 0, 0)",2,10000,10000,0,0
2243,features.denseblock3.denselayer3.conv1,"(153, 396, 0, 0)",23,10000,9303,697,0
2244,features.denseblock3.denselayer3.conv1,"(110, 242, 0, 0)",13,10000,10000,0,0
2245,features.denseblock3.denselayer3.conv1,"(5, 388, 0, 0)",16,10000,10000,0,0
2246,features.denseblock3.denselayer3.conv1,"(162, 90, 0, 0)",4,10000,10000,0,0
2247,features.denseblock3.denselayer3.conv1,"(70, 207, 0, 0)",28,10000,9991,9,0
2248,features.denseblock3.denselayer3.conv1,"(107, 268, 0, 0)",11,10000,10000,0,0
2249,features.denseblock3.denselayer3.conv1,"(13, 47, 0, 0)",19,10000,9432,568,0
2250,features.denseblock3.denselayer3.conv1,"(42, 101, 0, 0)",30,10000,0,1001,8999
2251,features.denseblock3.denselayer3.conv1,"(121, 274, 0, 0)",22,10000,1572,8428,0
2252,features.denseblock3.denselayer3.conv1,"(177, 292, 0, 0)",12,10000,10000,0,0
2253,features.denseblock3.denselayer3.conv1,"(19, 370, 0, 0)",20,10000,9911,89,0
2254,features.denseblock3.denselayer3.conv1,"(3, 77, 0, 0)",31,10000,9927,73,0
2255,features.denseblock3.denselayer3.conv1,"(81, 58, 0, 0)",0,10000,10000,0,0
2256,features.denseblock3.denselayer3.conv1,"(115, 426, 0, 0)",6,10000,10000,0,0
2257,features.denseblock3.denselayer3.conv1,"(9, 111, 0, 0)",10,10000,10000,0,0
2258,features.denseblock3.denselayer3.conv1,"(153, 193, 0, 0)",13,10000,10000,0,0
2259,features.denseblock3.denselayer3.conv1,"(48, 347, 0, 0)",23,10000,9692,308,0
2260,features.denseblock3.denselayer3.conv1,"(4, 154, 0, 0)",31,10000,1031,8969,0
2261,features.denseblock3.denselayer3.conv1,"(166, 233, 0, 0)",22,10000,1770,8230,0
2262,features.denseblock3.denselayer3.conv1,"(90, 424, 0, 0)",7,10000,10000,0,0
2263,features.denseblock3.denselayer3.conv1,"(45, 234, 0, 0)",11,10000,10000,0,0
2264,features.denseblock3.denselayer3.conv1,"(141, 304, 0, 0)",24,10000,4812,5188,0
2265,features.denseblock3.denselayer3.conv1,"(72, 432, 0, 0)",6,10000,10000,0,0
2266,features.denseblock3.denselayer3.conv1,"(22, 412, 0, 0)",1,10000,10000,0,0
2267,features.denseblock3.denselayer3.conv1,"(157, 477, 0, 0)",31,10000,7314,2686,0
2268,features.denseblock3.denselayer3.conv1,"(191, 384, 0, 0)",2,10000,10000,0,0
2269,features.denseblock3.denselayer3.conv1,"(170, 148, 0, 0)",14,10000,10000,0,0
2270,features.denseblock3.denselayer3.conv1,"(116, 282, 0, 0)",12,10000,9906,94,0
2271,features.denseblock3.denselayer3.conv1,"(120, 63, 0, 0)",26,10000,3263,6737,0
2272,features.denseblock3.denselayer3.conv1,"(165, 360, 0, 0)",23,10000,1433,8567,0
2273,features.denseblock3.denselayer3.conv1,"(57, 259, 0, 0)",16,10000,7439,2561,0
2274,features.denseblock3.denselayer3.conv1,"(78, 429, 0, 0)",0,10000,10000,0,0
2275,features.denseblock3.denselayer3.conv1,"(106, 16, 0, 0)",9,10000,10000,0,0
2276,features.denseblock3.denselayer3.conv1,"(95, 430, 0, 0)",10,10000,10000,0,0
2277,features.denseblock3.denselayer3.conv1,"(146, 220, 0, 0)",12,10000,9947,53,0
2278,features.denseblock3.denselayer3.conv2,"(39, 164, 1, 0)",27,10000,9417,583,0
2279,features.denseblock3.denselayer3.conv2,"(8, 162, 1, 2)",11,10000,10000,0,0
2280,features.denseblock3.denselayer3.conv2,"(25, 81, 2, 0)",27,10000,10000,0,0
2281,features.denseblock3.denselayer3.conv2,"(14, 25, 2, 0)",7,10000,10000,0,0
2282,features.denseblock3.denselayer3.conv2,"(40, 147, 1, 2)",16,10000,9788,212,0
2283,features.denseblock3.denselayer3.conv2,"(35, 40, 1, 0)",5,10000,10000,0,0
2284,features.denseblock3.denselayer3.conv2,"(5, 6, 1, 0)",9,10000,10000,0,0
2285,features.denseblock3.denselayer3.conv2,"(1, 158, 2, 2)",5,10000,10000,0,0
2286,features.denseblock3.denselayer3.conv2,"(36, 97, 0, 2)",8,10000,10000,0,0
2287,features.denseblock3.denselayer3.conv2,"(29, 162, 2, 1)",11,10000,10000,0,0
2288,features.denseblock3.denselayer3.conv2,"(15, 167, 0, 1)",12,10000,10000,0,0
2289,features.denseblock3.denselayer3.conv2,"(34, 62, 2, 1)",16,10000,10000,0,0
2290,features.denseblock3.denselayer3.conv2,"(42, 13, 1, 0)",9,10000,10000,0,0
2291,features.denseblock3.denselayer3.conv2,"(40, 5, 2, 2)",6,10000,10000,0,0
2292,features.denseblock3.denselayer3.conv2,"(7, 117, 2, 0)",6,10000,10000,0,0
2293,features.denseblock3.denselayer3.conv2,"(9, 72, 1, 0)",5,10000,10000,0,0
2294,features.denseblock3.denselayer3.conv2,"(4, 126, 1, 0)",25,10000,20,9980,0
2295,features.denseblock3.denselayer3.conv2,"(6, 125, 0, 1)",4,10000,10000,0,0
2296,features.denseblock3.denselayer3.conv2,"(31, 160, 0, 0)",26,10000,3,9997,0
2297,features.denseblock3.denselayer3.conv2,"(24, 80, 2, 1)",10,10000,10000,0,0
2298,features.denseblock3.denselayer3.conv2,"(11, 76, 0, 0)",2,10000,10000,0,0
2299,features.denseblock3.denselayer3.conv2,"(7, 87, 1, 1)",0,10000,10000,0,0
2300,features.denseblock3.denselayer3.conv2,"(10, 133, 2, 1)",7,10000,10000,0,0
2301,features.denseblock3.denselayer3.conv2,"(12, 155, 0, 2)",1,10000,10000,0,0
2302,features.denseblock3.denselayer3.conv2,"(33, 131, 0, 0)",23,10000,810,9190,0
2303,features.denseblock3.denselayer3.conv2,"(7, 55, 0, 1)",8,10000,10000,0,0
2304,features.denseblock3.denselayer3.conv2,"(14, 21, 2, 2)",8,10000,10000,0,0
2305,features.denseblock3.denselayer3.conv2,"(17, 70, 1, 0)",5,10000,10000,0,0
2306,features.denseblock3.denselayer3.conv2,"(22, 181, 2, 2)",18,10000,8357,1643,0
2307,features.denseblock3.denselayer3.conv2,"(29, 190, 1, 1)",25,10000,10000,0,0
2308,features.denseblock3.denselayer3.conv2,"(12, 64, 0, 0)",17,10000,9357,643,0
2309,features.denseblock3.denselayer3.conv2,"(25, 26, 2, 2)",19,10000,10000,0,0
2310,features.denseblock3.denselayer3.conv2,"(10, 52, 2, 1)",27,10000,3390,6610,0
2311,features.denseblock3.denselayer3.conv2,"(28, 108, 2, 2)",17,10000,10000,0,0
2312,features.denseblock3.denselayer3.conv2,"(20, 159, 0, 2)",24,10000,9999,1,0
2313,features.denseblock3.denselayer3.conv2,"(27, 51, 2, 1)",23,10000,9783,217,0
2314,features.denseblock3.denselayer3.conv2,"(40, 16, 1, 0)",2,10000,10000,0,0
2315,features.denseblock3.denselayer3.conv2,"(32, 64, 2, 1)",18,10000,4880,5120,0
2316,features.denseblock3.denselayer3.conv2,"(38, 165, 2, 1)",25,10000,88,9912,0
2317,features.denseblock3.denselayer3.conv2,"(1, 29, 0, 1)",27,10000,10000,0,0
2318,features.denseblock3.denselayer3.conv2,"(11, 91, 0, 0)",13,10000,9994,6,0
2319,features.denseblock3.denselayer3.conv2,"(42, 95, 1, 0)",20,10000,8024,1976,0
2320,features.denseblock3.denselayer3.conv2,"(7, 2, 1, 2)",0,10000,10000,0,0
2321,features.denseblock3.denselayer3.conv2,"(45, 84, 0, 1)",20,10000,10000,0,0
2322,features.denseblock3.denselayer3.conv2,"(14, 143, 0, 1)",18,10000,9971,29,0
2323,features.denseblock3.denselayer3.conv2,"(38, 54, 2, 0)",6,10000,10000,0,0
2324,features.denseblock3.denselayer3.conv2,"(35, 71, 2, 2)",4,10000,10000,0,0
2325,features.denseblock3.denselayer3.conv2,"(36, 165, 1, 2)",27,10000,5733,4267,0
2326,features.denseblock3.denselayer3.conv2,"(20, 81, 0, 0)",3,10000,10000,0,0
2327,features.denseblock3.denselayer3.conv2,"(31, 127, 0, 1)",26,10000,7,9993,0
2328,features.denseblock3.denselayer3.conv2,"(7, 31, 1, 0)",20,10000,4946,5054,0
2329,features.denseblock3.denselayer3.conv2,"(37, 98, 0, 2)",1,10000,10000,0,0
2330,features.denseblock3.denselayer3.conv2,"(18, 4, 2, 2)",0,10000,10000,0,0
2331,features.denseblock3.denselayer4.conv1,"(118, 291, 0, 0)",2,10000,10000,0,0
2332,features.denseblock3.denselayer4.conv1,"(136, 40, 0, 0)",4,10000,10000,0,0
2333,features.denseblock3.denselayer4.conv1,"(120, 97, 0, 0)",17,10000,10000,0,0
2334,features.denseblock3.denselayer4.conv1,"(81, 354, 0, 0)",20,10000,9994,6,0
2335,features.denseblock3.denselayer4.conv1,"(126, 48, 0, 0)",29,10000,10000,0,0
2336,features.denseblock3.denselayer4.conv1,"(126, 124, 0, 0)",1,10000,10000,0,0
2337,features.denseblock3.denselayer4.conv1,"(57, 48, 0, 0)",6,10000,10000,0,0
2338,features.denseblock3.denselayer4.conv1,"(82, 446, 0, 0)",5,10000,10000,0,0
2339,features.denseblock3.denselayer4.conv1,"(48, 377, 0, 0)",16,10000,10000,0,0
2340,features.denseblock3.denselayer4.conv1,"(11, 113, 0, 0)",4,10000,10000,0,0
2341,features.denseblock3.denselayer4.conv1,"(67, 337, 0, 0)",10,10000,10000,0,0
2342,features.denseblock3.denselayer4.conv1,"(35, 471, 0, 0)",20,10000,9969,31,0
2343,features.denseblock3.denselayer4.conv1,"(37, 423, 0, 0)",15,10000,9911,89,0
2344,features.denseblock3.denselayer4.conv1,"(147, 489, 0, 0)",20,10000,9991,9,0
2345,features.denseblock3.denselayer4.conv1,"(187, 494, 0, 0)",16,10000,10000,0,0
2346,features.denseblock3.denselayer4.conv1,"(75, 84, 0, 0)",13,10000,9985,15,0
2347,features.denseblock3.denselayer4.conv1,"(177, 79, 0, 0)",3,10000,10000,0,0
2348,features.denseblock3.denselayer4.conv1,"(54, 13, 0, 0)",24,10000,8853,1147,0
2349,features.denseblock3.denselayer4.conv1,"(48, 499, 0, 0)",13,10000,10000,0,0
2350,features.denseblock3.denselayer4.conv1,"(151, 526, 0, 0)",29,10000,9868,132,0
2351,features.denseblock3.denselayer4.conv1,"(167, 157, 0, 0)",14,10000,10000,0,0
2352,features.denseblock3.denselayer4.conv1,"(93, 394, 0, 0)",25,10000,9975,25,0
2353,features.denseblock3.denselayer4.conv1,"(48, 70, 0, 0)",10,10000,10000,0,0
2354,features.denseblock3.denselayer4.conv1,"(175, 314, 0, 0)",29,10000,8536,1464,0
2355,features.denseblock3.denselayer4.conv1,"(27, 112, 0, 0)",29,10000,9999,1,0
2356,features.denseblock3.denselayer4.conv1,"(47, 273, 0, 0)",28,10000,9945,55,0
2357,features.denseblock3.denselayer4.conv1,"(90, 271, 0, 0)",22,10000,10000,0,0
2358,features.denseblock3.denselayer4.conv1,"(110, 217, 0, 0)",27,10000,259,9741,0
2359,features.denseblock3.denselayer4.conv1,"(130, 341, 0, 0)",17,10000,9933,67,0
2360,features.denseblock3.denselayer4.conv1,"(94, 100, 0, 0)",27,10000,308,9690,2
2361,features.denseblock3.denselayer4.conv1,"(49, 301, 0, 0)",11,10000,10000,0,0
2362,features.denseblock3.denselayer4.conv1,"(152, 282, 0, 0)",6,10000,10000,0,0
2363,features.denseblock3.denselayer4.conv1,"(174, 51, 0, 0)",14,10000,9998,2,0
2364,features.denseblock3.denselayer4.conv1,"(29, 54, 0, 0)",15,10000,9965,35,0
2365,features.denseblock3.denselayer4.conv1,"(16, 103, 0, 0)",25,10000,9425,575,0
2366,features.denseblock3.denselayer4.conv1,"(100, 402, 0, 0)",17,10000,10000,0,0
2367,features.denseblock3.denselayer4.conv1,"(126, 210, 0, 0)",22,10000,10000,0,0
2368,features.denseblock3.denselayer4.conv1,"(163, 294, 0, 0)",6,10000,10000,0,0
2369,features.denseblock3.denselayer4.conv1,"(47, 515, 0, 0)",15,10000,9994,6,0
2370,features.denseblock3.denselayer4.conv1,"(43, 322, 0, 0)",11,10000,10000,0,0
2371,features.denseblock3.denselayer4.conv1,"(85, 466, 0, 0)",30,10000,0,1001,8999
2372,features.denseblock3.denselayer4.conv1,"(109, 342, 0, 0)",16,10000,10000,0,0
2373,features.denseblock3.denselayer4.conv1,"(19, 174, 0, 0)",30,10000,58,9940,2
2374,features.denseblock3.denselayer4.conv1,"(149, 1, 0, 0)",30,10000,132,9865,3
2375,features.denseblock3.denselayer4.conv1,"(28, 46, 0, 0)",14,10000,9999,1,0
2376,features.denseblock3.denselayer4.conv1,"(134, 515, 0, 0)",6,10000,10000,0,0
2377,features.denseblock3.denselayer4.conv1,"(25, 311, 0, 0)",31,10000,1091,8909,0
2378,features.denseblock3.denselayer4.conv1,"(188, 359, 0, 0)",16,10000,10000,0,0
2379,features.denseblock3.denselayer4.conv1,"(93, 469, 0, 0)",19,10000,9974,26,0
2380,features.denseblock3.denselayer4.conv1,"(181, 341, 0, 0)",17,10000,10000,0,0
2381,features.denseblock3.denselayer4.conv1,"(175, 21, 0, 0)",14,10000,10000,0,0
2382,features.denseblock3.denselayer4.conv1,"(168, 145, 0, 0)",1,10000,10000,0,0
2383,features.denseblock3.denselayer4.conv1,"(62, 441, 0, 0)",5,10000,10000,0,0
2384,features.denseblock3.denselayer4.conv1,"(49, 386, 0, 0)",28,10000,9750,250,0
2385,features.denseblock3.denselayer4.conv1,"(134, 179, 0, 0)",21,10000,10000,0,0
2386,features.denseblock3.denselayer4.conv1,"(100, 427, 0, 0)",12,10000,10000,0,0
2387,features.denseblock3.denselayer4.conv1,"(10, 351, 0, 0)",29,10000,9903,97,0
2388,features.denseblock3.denselayer4.conv1,"(145, 355, 0, 0)",0,10000,10000,0,0
2389,features.denseblock3.denselayer4.conv1,"(127, 150, 0, 0)",18,10000,9984,16,0
2390,features.denseblock3.denselayer4.conv1,"(159, 166, 0, 0)",18,10000,9996,4,0
2391,features.denseblock3.denselayer4.conv1,"(16, 301, 0, 0)",2,10000,10000,0,0
2392,features.denseblock3.denselayer4.conv1,"(55, 289, 0, 0)",31,10000,257,9743,0
2393,features.denseblock3.denselayer4.conv1,"(78, 5, 0, 0)",0,10000,10000,0,0
2394,features.denseblock3.denselayer4.conv1,"(12, 257, 0, 0)",18,10000,10000,0,0
2395,features.denseblock3.denselayer4.conv2,"(32, 170, 2, 0)",5,10000,10000,0,0
2396,features.denseblock3.denselayer4.conv2,"(45, 69, 0, 2)",12,10000,10000,0,0
2397,features.denseblock3.denselayer4.conv2,"(27, 149, 0, 1)",14,10000,9998,2,0
2398,features.denseblock3.denselayer4.conv2,"(2, 121, 1, 0)",24,10000,7688,2312,0
2399,features.denseblock3.denselayer4.conv2,"(27, 102, 0, 1)",19,10000,9822,178,0
2400,features.denseblock3.denselayer4.conv2,"(38, 79, 0, 2)",27,10000,4671,5328,1
2401,features.denseblock3.denselayer4.conv2,"(43, 82, 2, 0)",12,10000,10000,0,0
2402,features.denseblock3.denselayer4.conv2,"(16, 34, 1, 2)",12,10000,10000,0,0
2403,features.denseblock3.denselayer4.conv2,"(19, 78, 0, 1)",29,10000,9979,21,0
2404,features.denseblock3.denselayer4.conv2,"(34, 46, 1, 1)",6,10000,10000,0,0
2405,features.denseblock3.denselayer4.conv2,"(8, 134, 1, 2)",20,10000,10000,0,0
2406,features.denseblock3.denselayer4.conv2,"(32, 175, 2, 1)",29,10000,922,9078,0
2407,features.denseblock3.denselayer4.conv2,"(22, 109, 1, 1)",26,10000,5466,4534,0
2408,features.denseblock3.denselayer4.conv2,"(29, 7, 2, 0)",26,10000,9999,1,0
2409,features.denseblock3.denselayer4.conv2,"(5, 35, 2, 1)",15,10000,9546,454,0
2410,features.denseblock3.denselayer4.conv2,"(37, 131, 1, 0)",18,10000,8453,1547,0
2411,features.denseblock3.denselayer4.conv2,"(3, 100, 0, 1)",0,10000,10000,0,0
2412,features.denseblock3.denselayer4.conv2,"(29, 132, 1, 0)",5,10000,10000,0,0
2413,features.denseblock3.denselayer4.conv2,"(3, 69, 2, 0)",21,10000,2818,7182,0
2414,features.denseblock3.denselayer4.conv2,"(38, 24, 1, 2)",30,10000,448,9519,33
2415,features.denseblock3.denselayer4.conv2,"(44, 84, 0, 0)",3,10000,10000,0,0
2416,features.denseblock3.denselayer4.conv2,"(44, 52, 2, 0)",31,10000,10000,0,0
2417,features.denseblock3.denselayer4.conv2,"(8, 57, 2, 2)",9,10000,10000,0,0
2418,features.denseblock3.denselayer4.conv2,"(19, 160, 1, 2)",0,10000,10000,0,0
2419,features.denseblock3.denselayer4.conv2,"(31, 159, 2, 0)",7,10000,10000,0,0
2420,features.denseblock3.denselayer4.conv2,"(4, 0, 0, 2)",7,10000,10000,0,0
2421,features.denseblock3.denselayer4.conv2,"(33, 24, 0, 0)",6,10000,10000,0,0
2422,features.denseblock3.denselayer4.conv2,"(30, 6, 2, 1)",25,10000,9812,188,0
2423,features.denseblock3.denselayer4.conv2,"(3, 31, 1, 1)",30,10000,0,1001,8999
2424,features.denseblock3.denselayer4.conv2,"(11, 60, 2, 1)",28,10000,3782,6218,0
2425,features.denseblock3.denselayer4.conv2,"(42, 157, 0, 1)",9,10000,10000,0,0
2426,features.denseblock3.denselayer4.conv2,"(40, 5, 0, 0)",15,10000,9999,1,0
2427,features.denseblock3.denselayer4.conv2,"(10, 130, 2, 2)",12,10000,10000,0,0
2428,features.denseblock3.denselayer4.conv2,"(30, 122, 1, 1)",6,10000,10000,0,0
2429,features.denseblock3.denselayer4.conv2,"(37, 126, 1, 2)",17,10000,10000,0,0
2430,features.denseblock3.denselayer4.conv2,"(25, 98, 2, 0)",29,10000,510,9489,1
2431,features.denseblock3.denselayer4.conv2,"(26, 108, 0, 0)",18,10000,9989,11,0
2432,features.denseblock3.denselayer4.conv2,"(29, 30, 2, 1)",0,10000,10000,0,0
2433,features.denseblock3.denselayer4.conv2,"(37, 77, 0, 2)",28,10000,2133,7867,0
2434,features.denseblock3.denselayer4.conv2,"(2, 90, 0, 1)",29,10000,10000,0,0
2435,features.denseblock3.denselayer4.conv2,"(17, 2, 0, 1)",13,10000,9328,672,0
2436,features.denseblock3.denselayer4.conv2,"(22, 180, 2, 1)",4,10000,10000,0,0
2437,features.denseblock3.denselayer4.conv2,"(11, 167, 0, 1)",21,10000,8133,1867,0
2438,features.denseblock3.denselayer4.conv2,"(29, 183, 0, 1)",19,10000,9984,16,0
2439,features.denseblock3.denselayer4.conv2,"(25, 17, 2, 1)",24,10000,352,9646,2
2440,features.denseblock3.denselayer4.conv2,"(30, 155, 2, 0)",16,10000,9963,37,0
2441,features.denseblock3.denselayer4.conv2,"(8, 178, 1, 2)",22,10000,7622,2378,0
2442,features.denseblock3.denselayer4.conv2,"(37, 158, 1, 0)",2,10000,10000,0,0
2443,features.denseblock3.denselayer4.conv2,"(1, 187, 0, 0)",6,10000,10000,0,0
2444,features.denseblock3.denselayer4.conv2,"(42, 27, 1, 2)",30,10000,16,9981,3
2445,features.denseblock3.denselayer4.conv2,"(20, 59, 2, 0)",6,10000,10000,0,0
2446,features.denseblock3.denselayer4.conv2,"(11, 186, 1, 1)",4,10000,10000,0,0
2447,features.denseblock3.denselayer4.conv2,"(3, 156, 1, 0)",2,10000,10000,0,0
2448,features.denseblock3.denselayer5.conv1,"(191, 74, 0, 0)",1,10000,10000,0,0
2449,features.denseblock3.denselayer5.conv1,"(44, 328, 0, 0)",24,10000,9773,227,0
2450,features.denseblock3.denselayer5.conv1,"(34, 569, 0, 0)",16,10000,10000,0,0
2451,features.denseblock3.denselayer5.conv1,"(125, 448, 0, 0)",12,10000,10000,0,0
2452,features.denseblock3.denselayer5.conv1,"(189, 165, 0, 0)",5,10000,10000,0,0
2453,features.denseblock3.denselayer5.conv1,"(149, 24, 0, 0)",2,10000,10000,0,0
2454,features.denseblock3.denselayer5.conv1,"(35, 5, 0, 0)",4,10000,10000,0,0
2455,features.denseblock3.denselayer5.conv1,"(87, 189, 0, 0)",13,10000,10000,0,0
2456,features.denseblock3.denselayer5.conv1,"(146, 485, 0, 0)",8,10000,10000,0,0
2457,features.denseblock3.denselayer5.conv1,"(17, 449, 0, 0)",4,10000,10000,0,0
2458,features.denseblock3.denselayer5.conv1,"(145, 80, 0, 0)",6,10000,10000,0,0
2459,features.denseblock3.denselayer5.conv1,"(30, 510, 0, 0)",21,10000,9822,178,0
2460,features.denseblock3.denselayer5.conv1,"(5, 229, 0, 0)",24,10000,9048,952,0
2461,features.denseblock3.denselayer5.conv1,"(180, 366, 0, 0)",18,10000,9735,265,0
2462,features.denseblock3.denselayer5.conv1,"(19, 547, 0, 0)",25,10000,9891,109,0
2463,features.denseblock3.denselayer5.conv1,"(158, 58, 0, 0)",16,10000,9996,4,0
2464,features.denseblock3.denselayer5.conv1,"(167, 30, 0, 0)",26,10000,100,9900,0
2465,features.denseblock3.denselayer5.conv1,"(66, 205, 0, 0)",8,10000,10000,0,0
2466,features.denseblock3.denselayer5.conv1,"(52, 560, 0, 0)",15,10000,10000,0,0
2467,features.denseblock3.denselayer5.conv1,"(126, 74, 0, 0)",4,10000,10000,0,0
2468,features.denseblock3.denselayer5.conv1,"(106, 82, 0, 0)",17,10000,10000,0,0
2469,features.denseblock3.denselayer5.conv1,"(185, 42, 0, 0)",31,10000,7386,2614,0
2470,features.denseblock3.denselayer5.conv1,"(129, 230, 0, 0)",30,10000,8572,1428,0
2471,features.denseblock3.denselayer5.conv1,"(77, 233, 0, 0)",1,10000,10000,0,0
2472,features.denseblock3.denselayer5.conv1,"(50, 547, 0, 0)",30,10000,0,1012,8988
2473,features.denseblock3.denselayer5.conv1,"(13, 396, 0, 0)",27,10000,5672,4328,0
2474,features.denseblock3.denselayer5.conv1,"(179, 437, 0, 0)",28,10000,9508,492,0
2475,features.denseblock3.denselayer5.conv1,"(30, 376, 0, 0)",21,10000,6987,3013,0
2476,features.denseblock3.denselayer5.conv1,"(111, 59, 0, 0)",5,10000,10000,0,0
2477,features.denseblock3.denselayer5.conv1,"(150, 10, 0, 0)",2,10000,10000,0,0
2478,features.denseblock3.denselayer5.conv1,"(3, 255, 0, 0)",3,10000,10000,0,0
2479,features.denseblock3.denselayer5.conv1,"(32, 449, 0, 0)",2,10000,10000,0,0
2480,features.denseblock3.denselayer5.conv1,"(80, 358, 0, 0)",8,10000,10000,0,0
2481,features.denseblock3.denselayer5.conv1,"(155, 407, 0, 0)",4,10000,10000,0,0
2482,features.denseblock3.denselayer5.conv1,"(19, 256, 0, 0)",22,10000,10000,0,0
2483,features.denseblock3.denselayer5.conv1,"(56, 454, 0, 0)",18,10000,9109,891,0
2484,features.denseblock3.denselayer5.conv1,"(167, 250, 0, 0)",6,10000,10000,0,0
2485,features.denseblock3.denselayer5.conv1,"(13, 354, 0, 0)",17,10000,10000,0,0
2486,features.denseblock3.denselayer5.conv1,"(20, 208, 0, 0)",19,10000,10000,0,0
2487,features.denseblock3.denselayer5.conv1,"(189, 566, 0, 0)",23,10000,9999,1,0
2488,features.denseblock3.denselayer5.conv1,"(185, 145, 0, 0)",28,10000,10000,0,0
2489,features.denseblock3.denselayer5.conv1,"(166, 464, 0, 0)",31,10000,201,9799,0
2490,features.denseblock3.denselayer5.conv1,"(8, 276, 0, 0)",19,10000,10000,0,0
2491,features.denseblock3.denselayer5.conv1,"(21, 61, 0, 0)",31,10000,10000,0,0
2492,features.denseblock3.denselayer5.conv1,"(4, 391, 0, 0)",2,10000,10000,0,0
2493,features.denseblock3.denselayer5.conv1,"(57, 210, 0, 0)",27,10000,9995,5,0
2494,features.denseblock3.denselayer5.conv1,"(136, 53, 0, 0)",22,10000,9947,53,0
2495,features.denseblock3.denselayer5.conv1,"(6, 344, 0, 0)",1,10000,10000,0,0
2496,features.denseblock3.denselayer5.conv1,"(87, 444, 0, 0)",6,10000,10000,0,0
2497,features.denseblock3.denselayer5.conv1,"(141, 397, 0, 0)",27,10000,7647,2353,0
2498,features.denseblock3.denselayer5.conv1,"(146, 531, 0, 0)",24,10000,10000,0,0
2499,features.denseblock3.denselayer5.conv1,"(119, 243, 0, 0)",17,10000,9783,217,0
