Injection,Layer,TensorIndex,Bit,n_injections,masked,non_critical,critical
5408,layers.14.conv1,"(410, 130, 0, 0)",13,10000,24,9976,0
5409,layers.14.conv1,"(220, 159, 0, 0)",27,10000,10000,0,0
5410,layers.14.conv1,"(463, 7, 0, 0)",7,10000,15,9977,8
5411,layers.14.conv1,"(490, 57, 0, 0)",11,10000,10000,0,0
5412,layers.14.conv1,"(312, 33, 0, 0)",17,10000,10000,0,0
5413,layers.14.conv1,"(96, 157, 0, 0)",26,10000,10000,0,0
5414,layers.14.conv1,"(689, 62, 0, 0)",27,10000,10000,0,0
5415,layers.14.conv1,"(320, 78, 0, 0)",6,10000,10000,0,0
5416,layers.14.conv1,"(664, 79, 0, 0)",10,10000,10000,0,0
5417,layers.14.conv1,"(303, 141, 0, 0)",1,10000,10000,0,0
5418,layers.14.conv1,"(161, 71, 0, 0)",0,10000,10000,0,0
5419,layers.14.conv1,"(714, 153, 0, 0)",26,10000,27,9971,2
5420,layers.14.conv1,"(359, 23, 0, 0)",4,10000,8441,1559,0
5421,layers.14.conv1,"(344, 106, 0, 0)",18,10000,3,9987,10
5422,layers.14.conv1,"(105, 79, 0, 0)",12,10000,6217,3783,0
5423,layers.14.conv1,"(635, 138, 0, 0)",29,10000,10000,0,0
5424,layers.14.conv1,"(39, 81, 0, 0)",19,10000,10000,0,0
5425,layers.14.conv1,"(858, 83, 0, 0)",11,10000,10000,0,0
5426,layers.14.conv1,"(394, 19, 0, 0)",12,10000,10000,0,0
5427,layers.14.conv1,"(325, 98, 0, 0)",11,10000,10000,0,0
5428,layers.14.conv1,"(767, 147, 0, 0)",11,10000,10000,0,0
5429,layers.14.conv1,"(247, 122, 0, 0)",27,10000,10000,0,0
5430,layers.14.conv1,"(597, 108, 0, 0)",22,10000,10000,0,0
5431,layers.14.conv1,"(239, 59, 0, 0)",16,10000,10000,0,0
5432,layers.14.conv1,"(95, 16, 0, 0)",14,10000,10000,0,0
5433,layers.14.conv1,"(802, 78, 0, 0)",9,10000,10000,0,0
5434,layers.14.conv1,"(301, 0, 0, 0)",11,10000,10000,0,0
5435,layers.14.conv1,"(524, 48, 0, 0)",12,10000,10000,0,0
5436,layers.14.conv1,"(206, 76, 0, 0)",16,10000,11,9989,0
5437,layers.14.conv1,"(213, 120, 0, 0)",24,10000,10000,0,0
5438,layers.14.conv1,"(446, 156, 0, 0)",27,10000,10000,0,0
5439,layers.14.conv1,"(794, 92, 0, 0)",18,10000,10000,0,0
5440,layers.14.conv1,"(255, 143, 0, 0)",8,10000,10000,0,0
5441,layers.14.conv1,"(567, 84, 0, 0)",28,10000,12,9987,1
5442,layers.14.conv1,"(275, 52, 0, 0)",22,10000,407,9593,0
5443,layers.14.conv1,"(167, 143, 0, 0)",30,10000,10000,0,0
5444,layers.14.conv1,"(863, 2, 0, 0)",27,10000,10000,0,0
5445,layers.14.conv1,"(290, 83, 0, 0)",6,10000,10000,0,0
5446,layers.14.conv1,"(859, 120, 0, 0)",2,10000,0,10000,0
5447,layers.14.conv1,"(264, 117, 0, 0)",0,10000,10000,0,0
5448,layers.14.conv1,"(38, 151, 0, 0)",8,10000,10000,0,0
5449,layers.14.conv1,"(563, 130, 0, 0)",17,10000,1,9998,1
5450,layers.14.conv1,"(291, 156, 0, 0)",27,10000,0,1277,8723
5451,layers.14.conv1,"(440, 115, 0, 0)",1,10000,165,9833,2
5452,layers.14.conv1,"(418, 27, 0, 0)",27,10000,10000,0,0
5453,layers.14.conv1,"(598, 13, 0, 0)",28,10000,10000,0,0
5454,layers.14.conv1,"(929, 21, 0, 0)",13,10000,10000,0,0
5455,layers.14.conv1,"(817, 134, 0, 0)",6,10000,10000,0,0
5456,layers.14.conv1,"(344, 100, 0, 0)",26,10000,10000,0,0
5457,layers.14.conv1,"(442, 83, 0, 0)",4,10000,10000,0,0
5458,layers.14.conv1,"(555, 129, 0, 0)",6,10000,10000,0,0
5459,layers.14.conv1,"(393, 125, 0, 0)",11,10000,10000,0,0
5460,layers.14.conv1,"(209, 72, 0, 0)",27,10000,10000,0,0
5461,layers.14.conv1,"(589, 132, 0, 0)",17,10000,10000,0,0
5462,layers.14.conv1,"(331, 4, 0, 0)",26,10000,21,9976,3
5463,layers.14.conv1,"(877, 147, 0, 0)",21,10000,10000,0,0
5464,layers.14.conv1,"(318, 11, 0, 0)",11,10000,3319,6674,7
5465,layers.14.conv1,"(814, 143, 0, 0)",30,10000,10000,0,0
5466,layers.14.conv1,"(851, 137, 0, 0)",28,10000,10000,0,0
5467,layers.14.conv1,"(127, 76, 0, 0)",21,10000,10000,0,0
5468,layers.14.conv1,"(57, 61, 0, 0)",27,10000,10000,0,0
5469,layers.14.conv1,"(762, 44, 0, 0)",4,10000,10000,0,0
5470,layers.14.conv1,"(644, 105, 0, 0)",15,10000,10000,0,0
5471,layers.14.conv1,"(776, 104, 0, 0)",12,10000,10000,0,0
5472,layers.14.conv1,"(330, 131, 0, 0)",1,10000,10000,0,0
5473,layers.14.conv1,"(737, 21, 0, 0)",9,10000,10000,0,0
5474,layers.14.conv1,"(449, 140, 0, 0)",5,10000,10000,0,0
5475,layers.14.conv1,"(825, 156, 0, 0)",18,10000,2350,7650,0
5476,layers.14.conv1,"(658, 128, 0, 0)",31,10000,297,9703,0
5477,layers.14.conv1,"(470, 89, 0, 0)",3,10000,10,9988,2
5478,layers.14.conv1,"(912, 55, 0, 0)",26,10000,10000,0,0
5479,layers.14.conv1,"(150, 13, 0, 0)",13,10000,10000,0,0
5480,layers.14.conv1,"(259, 77, 0, 0)",16,10000,8,9991,1
5481,layers.14.conv1,"(412, 130, 0, 0)",14,10000,0,9948,52
5482,layers.14.conv1,"(107, 137, 0, 0)",12,10000,0,9983,17
5483,layers.14.conv1,"(227, 94, 0, 0)",5,10000,10000,0,0
5484,layers.14.conv1,"(488, 12, 0, 0)",7,10000,10000,0,0
5485,layers.14.conv1,"(907, 114, 0, 0)",22,10000,10000,0,0
5486,layers.14.conv1,"(472, 118, 0, 0)",26,10000,10000,0,0
5487,layers.14.conv1,"(911, 34, 0, 0)",25,10000,10000,0,0
5488,layers.14.conv1,"(455, 137, 0, 0)",31,10000,10000,0,0
5489,layers.14.conv1,"(833, 126, 0, 0)",23,10000,10000,0,0
5490,layers.14.conv1,"(627, 69, 0, 0)",18,10000,12,9985,3
5491,layers.14.conv1,"(859, 128, 0, 0)",22,10000,10000,0,0
5492,layers.14.conv1,"(868, 48, 0, 0)",16,10000,10000,0,0
5493,layers.14.conv1,"(899, 7, 0, 0)",24,10000,10000,0,0
5494,layers.14.conv1,"(476, 107, 0, 0)",1,10000,27,9973,0
5495,layers.14.conv1,"(271, 38, 0, 0)",26,10000,10000,0,0
5496,layers.14.conv1,"(478, 90, 0, 0)",28,10000,10000,0,0
5497,layers.14.conv1,"(359, 51, 0, 0)",4,10000,10000,0,0
5498,layers.14.conv1,"(324, 120, 0, 0)",3,10000,10000,0,0
5499,layers.14.conv1,"(636, 150, 0, 0)",2,10000,10000,0,0
5500,layers.14.conv1,"(584, 71, 0, 0)",23,10000,10000,0,0
5501,layers.14.conv1,"(407, 91, 0, 0)",18,10000,10000,0,0
5502,layers.14.conv1,"(739, 67, 0, 0)",21,10000,10000,0,0
5503,layers.14.conv1,"(670, 108, 0, 0)",21,10000,10000,0,0
5504,layers.14.conv1,"(184, 51, 0, 0)",27,10000,10000,0,0
5505,layers.14.conv1,"(32, 3, 0, 0)",29,10000,10000,0,0
5506,layers.14.conv1,"(29, 146, 0, 0)",3,10000,4446,5554,0
5507,layers.14.conv1,"(753, 62, 0, 0)",26,10000,10000,0,0
5508,layers.14.conv1,"(79, 20, 0, 0)",5,10000,10000,0,0
5509,layers.14.conv1,"(88, 140, 0, 0)",13,10000,162,9838,0
5510,layers.14.conv1,"(766, 114, 0, 0)",27,10000,10000,0,0
5511,layers.14.conv1,"(78, 79, 0, 0)",28,10000,10000,0,0
5512,layers.14.conv1,"(435, 23, 0, 0)",0,10000,10000,0,0
5513,layers.14.conv1,"(287, 118, 0, 0)",24,10000,10000,0,0
5514,layers.14.conv1,"(560, 37, 0, 0)",8,10000,10000,0,0
5515,layers.14.conv1,"(377, 103, 0, 0)",1,10000,10000,0,0
5516,layers.14.conv1,"(539, 158, 0, 0)",10,10000,7289,2711,0
5517,layers.14.conv1,"(718, 59, 0, 0)",11,10000,4944,5056,0
5518,layers.14.conv1,"(588, 47, 0, 0)",18,10000,1,9999,0
5519,layers.14.conv1,"(875, 4, 0, 0)",30,10000,0,9998,2
5520,layers.14.conv1,"(696, 61, 0, 0)",9,10000,10000,0,0
5521,layers.14.conv1,"(68, 64, 0, 0)",4,10000,10000,0,0
5522,layers.14.conv1,"(221, 22, 0, 0)",2,10000,10000,0,0
5523,layers.14.conv1,"(315, 124, 0, 0)",15,10000,10000,0,0
5524,layers.14.conv1,"(218, 141, 0, 0)",29,10000,10000,0,0
5525,layers.14.conv1,"(750, 128, 0, 0)",16,10000,10000,0,0
5526,layers.14.conv1,"(466, 76, 0, 0)",0,10000,34,9966,0
5527,layers.14.conv1,"(192, 83, 0, 0)",6,10000,10000,0,0
5528,layers.14.conv1,"(17, 42, 0, 0)",14,10000,10000,0,0
5529,layers.14.conv1,"(858, 91, 0, 0)",26,10000,10000,0,0
5530,layers.14.conv1,"(317, 127, 0, 0)",6,10000,10000,0,0
5531,layers.14.conv1,"(208, 23, 0, 0)",4,10000,10000,0,0
5532,layers.14.conv1,"(517, 48, 0, 0)",22,10000,10000,0,0
5533,layers.14.conv1,"(526, 95, 0, 0)",26,10000,10000,0,0
5534,layers.14.conv1,"(790, 81, 0, 0)",13,10000,10000,0,0
5535,layers.14.conv1,"(636, 134, 0, 0)",7,10000,10000,0,0
5536,layers.14.conv1,"(500, 140, 0, 0)",3,10000,10000,0,0
5537,layers.14.conv1,"(828, 147, 0, 0)",10,10000,10000,0,0
5538,layers.14.conv1,"(567, 96, 0, 0)",7,10000,10000,0,0
5539,layers.14.conv1,"(385, 117, 0, 0)",13,10000,10000,0,0
5540,layers.14.conv1,"(550, 52, 0, 0)",19,10000,170,9830,0
5541,layers.14.conv1,"(545, 146, 0, 0)",3,10000,10000,0,0
5542,layers.14.conv1,"(200, 136, 0, 0)",24,10000,10000,0,0
5543,layers.14.conv1,"(193, 66, 0, 0)",19,10000,10000,0,0
5544,layers.14.conv1,"(936, 40, 0, 0)",29,10000,10000,0,0
5545,layers.14.conv1,"(762, 61, 0, 0)",11,10000,10000,0,0
5546,layers.14.conv1,"(64, 131, 0, 0)",30,10000,9465,535,0
5547,layers.14.conv1,"(926, 49, 0, 0)",5,10000,0,1106,8894
5548,layers.14.conv1,"(302, 102, 0, 0)",15,10000,10000,0,0
5549,layers.14.conv1,"(85, 85, 0, 0)",12,10000,10000,0,0
5550,layers.14.conv1,"(869, 13, 0, 0)",14,10000,10000,0,0
5551,layers.14.conv1,"(39, 48, 0, 0)",18,10000,1107,8891,2
5552,layers.14.conv1,"(10, 115, 0, 0)",6,10000,10000,0,0
5553,layers.14.conv1,"(915, 12, 0, 0)",19,10000,10000,0,0
5554,layers.14.conv1,"(679, 80, 0, 0)",26,10000,10000,0,0
5555,layers.14.conv1,"(759, 110, 0, 0)",20,10000,10000,0,0
5556,layers.14.conv1,"(907, 77, 0, 0)",6,10000,10000,0,0
5557,layers.14.conv1,"(144, 104, 0, 0)",9,10000,0,5476,4524
5558,layers.14.conv1,"(56, 106, 0, 0)",6,10000,10000,0,0
5559,layers.14.conv1,"(23, 107, 0, 0)",24,10000,10000,0,0
5560,layers.14.conv1,"(706, 157, 0, 0)",3,10000,10000,0,0
5561,layers.14.conv1,"(916, 134, 0, 0)",16,10000,10000,0,0
5562,layers.14.conv1,"(137, 31, 0, 0)",26,10000,10000,0,0
5563,layers.14.conv1,"(844, 128, 0, 0)",5,10000,10000,0,0
5564,layers.14.conv1,"(648, 127, 0, 0)",10,10000,10000,0,0
5565,layers.14.conv1,"(665, 97, 0, 0)",1,10000,10000,0,0
5566,layers.14.conv1,"(541, 49, 0, 0)",5,10000,10000,0,0
5567,layers.14.conv1,"(763, 0, 0, 0)",14,10000,10000,0,0
5568,layers.14.conv1,"(142, 90, 0, 0)",8,10000,3858,6142,0
5569,layers.14.conv1,"(564, 116, 0, 0)",10,10000,12,9987,1
5570,layers.14.conv1,"(149, 7, 0, 0)",17,10000,10000,0,0
5571,layers.14.conv1,"(572, 86, 0, 0)",16,10000,10000,0,0
5572,layers.14.conv1,"(824, 48, 0, 0)",9,10000,10000,0,0
5573,layers.14.conv1,"(624, 89, 0, 0)",21,10000,10000,0,0
5574,layers.14.conv1,"(190, 11, 0, 0)",9,10000,10000,0,0
5575,layers.14.conv1,"(935, 132, 0, 0)",24,10000,10000,0,0
5576,layers.14.conv1,"(44, 73, 0, 0)",11,10000,10000,0,0
5577,layers.14.conv1,"(268, 3, 0, 0)",19,10000,10000,0,0
5578,layers.14.conv1,"(907, 122, 0, 0)",25,10000,10000,0,0
5579,layers.14.conv1,"(709, 155, 0, 0)",1,10000,0,1102,8898
5580,layers.14.conv1,"(263, 21, 0, 0)",25,10000,10000,0,0
5581,layers.14.conv1,"(704, 66, 0, 0)",6,10000,10000,0,0
5582,layers.14.conv1,"(922, 99, 0, 0)",27,10000,10000,0,0
5583,layers.14.conv1,"(824, 34, 0, 0)",28,10000,10000,0,0
5584,layers.14.conv1,"(745, 97, 0, 0)",15,10000,10000,0,0
5585,layers.14.conv1,"(75, 52, 0, 0)",26,10000,1,9999,0
5586,layers.14.conv1,"(662, 32, 0, 0)",5,10000,10000,0,0
5587,layers.14.conv1,"(100, 49, 0, 0)",17,10000,10000,0,0
5588,layers.14.conv1,"(493, 150, 0, 0)",5,10000,0,1002,8998
5589,layers.14.conv1,"(771, 147, 0, 0)",1,10000,10000,0,0
5590,layers.14.conv1,"(212, 84, 0, 0)",20,10000,0,10000,0
5591,layers.14.conv1,"(747, 62, 0, 0)",19,10000,10000,0,0
5592,layers.14.conv1,"(75, 150, 0, 0)",29,10000,10000,0,0
5593,layers.14.conv1,"(828, 144, 0, 0)",14,10000,6612,3388,0
5594,layers.14.conv1,"(315, 112, 0, 0)",22,10000,10000,0,0
5595,layers.14.conv1,"(903, 23, 0, 0)",13,10000,10000,0,0
5596,layers.14.conv1,"(654, 14, 0, 0)",8,10000,8687,1313,0
5597,layers.14.conv1,"(673, 100, 0, 0)",16,10000,10000,0,0
5598,layers.14.conv1,"(885, 130, 0, 0)",21,10000,10000,0,0
5599,layers.14.conv1,"(389, 38, 0, 0)",11,10000,10000,0,0
5600,layers.14.conv1,"(893, 40, 0, 0)",7,10000,10000,0,0
5601,layers.14.conv1,"(539, 55, 0, 0)",23,10000,10000,0,0
5602,layers.14.conv1,"(214, 10, 0, 0)",27,10000,10000,0,0
5603,layers.14.conv1,"(548, 76, 0, 0)",26,10000,3,9996,1
5604,layers.14.conv1,"(654, 126, 0, 0)",17,10000,10000,0,0
5605,layers.14.conv1,"(331, 141, 0, 0)",17,10000,3354,6646,0
5606,layers.14.conv1,"(751, 71, 0, 0)",21,10000,19,9978,3
5607,layers.14.conv1,"(150, 20, 0, 0)",12,10000,10000,0,0
5608,layers.14.conv1,"(83, 122, 0, 0)",21,10000,10000,0,0
5609,layers.14.conv1,"(614, 40, 0, 0)",29,10000,10000,0,0
5610,layers.14.conv1,"(283, 22, 0, 0)",24,10000,10000,0,0
5611,layers.14.conv1,"(700, 40, 0, 0)",20,10000,10000,0,0
5612,layers.14.conv1,"(778, 30, 0, 0)",27,10000,10000,0,0
5613,layers.14.conv1,"(263, 85, 0, 0)",26,10000,10000,0,0
5614,layers.14.conv1,"(364, 81, 0, 0)",27,10000,10000,0,0
5615,layers.14.conv1,"(318, 28, 0, 0)",27,10000,10000,0,0
5616,layers.14.conv1,"(243, 2, 0, 0)",22,10000,10000,0,0
5617,layers.14.conv1,"(754, 129, 0, 0)",7,10000,493,9507,0
5618,layers.14.conv1,"(405, 49, 0, 0)",20,10000,10000,0,0
5619,layers.14.conv1,"(589, 121, 0, 0)",17,10000,10000,0,0
5620,layers.14.conv1,"(148, 32, 0, 0)",19,10000,10000,0,0
5621,layers.14.conv1,"(790, 153, 0, 0)",24,10000,10000,0,0
5622,layers.14.conv1,"(420, 141, 0, 0)",27,10000,10000,0,0
5623,layers.14.conv1,"(670, 12, 0, 0)",17,10000,10000,0,0
5624,layers.14.conv1,"(8, 52, 0, 0)",0,10000,10000,0,0
5625,layers.14.conv1,"(73, 85, 0, 0)",15,10000,10000,0,0
5626,layers.14.conv1,"(383, 134, 0, 0)",31,10000,10000,0,0
5627,layers.14.conv1,"(106, 88, 0, 0)",17,10000,10000,0,0
5628,layers.14.conv1,"(426, 4, 0, 0)",9,10000,10000,0,0
5629,layers.14.conv1,"(913, 100, 0, 0)",31,10000,10000,0,0
5630,layers.14.conv1,"(876, 68, 0, 0)",31,10000,10000,0,0
5631,layers.14.conv1,"(139, 12, 0, 0)",25,10000,7165,2835,0
5632,layers.14.conv1,"(947, 76, 0, 0)",9,10000,10000,0,0
5633,layers.14.conv1,"(727, 135, 0, 0)",28,10000,34,9965,1
5634,layers.14.conv1,"(756, 39, 0, 0)",10,10000,10000,0,0
5635,layers.14.conv1,"(87, 91, 0, 0)",15,10000,10000,0,0
5636,layers.14.conv1,"(881, 5, 0, 0)",21,10000,10000,0,0
5637,layers.14.conv1,"(895, 81, 0, 0)",10,10000,10000,0,0
5638,layers.14.conv1,"(395, 46, 0, 0)",13,10000,10000,0,0
5639,layers.14.conv1,"(621, 94, 0, 0)",17,10000,10000,0,0
5640,layers.14.conv1,"(295, 101, 0, 0)",1,10000,10000,0,0
5641,layers.14.conv1,"(851, 123, 0, 0)",6,10000,10000,0,0
5642,layers.14.conv1,"(621, 129, 0, 0)",30,10000,7742,2258,0
5643,layers.14.conv1,"(383, 94, 0, 0)",17,10000,10000,0,0
5644,layers.14.conv1,"(306, 24, 0, 0)",21,10000,10000,0,0
5645,layers.14.conv1,"(210, 25, 0, 0)",11,10000,2943,7057,0
5646,layers.14.conv1,"(532, 62, 0, 0)",17,10000,10000,0,0
5647,layers.14.conv1,"(450, 113, 0, 0)",24,10000,10000,0,0
5648,layers.14.conv1,"(798, 81, 0, 0)",1,10000,10000,0,0
5649,layers.14.conv1,"(370, 83, 0, 0)",13,10000,253,9747,0
5650,layers.14.conv1,"(653, 78, 0, 0)",30,10000,27,9972,1
5651,layers.14.conv1,"(673, 126, 0, 0)",26,10000,19,9981,0
5652,layers.14.conv1,"(819, 144, 0, 0)",0,10000,2289,7711,0
5653,layers.14.conv1,"(849, 149, 0, 0)",31,10000,10000,0,0
5654,layers.14.conv1,"(414, 61, 0, 0)",22,10000,10000,0,0
5655,layers.14.conv1,"(215, 92, 0, 0)",7,10000,0,9988,12
5656,layers.14.conv1,"(52, 12, 0, 0)",21,10000,10000,0,0
5657,layers.14.conv1,"(658, 64, 0, 0)",14,10000,0,9999,1
5658,layers.14.conv1,"(784, 73, 0, 0)",4,10000,10000,0,0
5659,layers.14.conv1,"(838, 67, 0, 0)",11,10000,10000,0,0
5660,layers.14.conv1,"(360, 93, 0, 0)",25,10000,10000,0,0
5661,layers.14.conv1,"(260, 26, 0, 0)",17,10000,10000,0,0
5662,layers.14.conv1,"(663, 124, 0, 0)",25,10000,8259,1741,0
5663,layers.14.conv1,"(546, 84, 0, 0)",13,10000,86,9914,0
5664,layers.14.conv1,"(634, 80, 0, 0)",9,10000,10000,0,0
5665,layers.14.conv1,"(549, 93, 0, 0)",1,10000,0,9997,3
5666,layers.14.conv1,"(854, 149, 0, 0)",19,10000,10000,0,0
5667,layers.14.conv1,"(852, 124, 0, 0)",26,10000,10000,0,0
5668,layers.14.conv1,"(412, 11, 0, 0)",7,10000,10000,0,0
5669,layers.14.conv1,"(795, 49, 0, 0)",15,10000,10000,0,0
5670,layers.14.conv1,"(218, 77, 0, 0)",19,10000,10000,0,0
5671,layers.14.conv1,"(18, 119, 0, 0)",25,10000,10000,0,0
5672,layers.14.conv1,"(826, 151, 0, 0)",16,10000,10000,0,0
5673,layers.14.conv1,"(747, 126, 0, 0)",18,10000,10000,0,0
5674,layers.14.conv1,"(127, 142, 0, 0)",21,10000,10000,0,0
5675,layers.14.conv1,"(42, 132, 0, 0)",18,10000,10000,0,0
5676,layers.14.conv1,"(381, 103, 0, 0)",29,10000,10000,0,0
5677,layers.14.conv1,"(26, 48, 0, 0)",1,10000,10000,0,0
5678,layers.14.conv1,"(79, 117, 0, 0)",2,10000,10000,0,0
5679,layers.14.conv1,"(776, 26, 0, 0)",24,10000,9870,130,0
5680,layers.14.conv1,"(471, 146, 0, 0)",31,10000,10000,0,0
5681,layers.14.conv1,"(556, 110, 0, 0)",20,10000,10000,0,0
5682,layers.14.conv1,"(696, 25, 0, 0)",7,10000,10000,0,0
5683,layers.14.conv1,"(767, 93, 0, 0)",28,10000,10000,0,0
5684,layers.14.conv1,"(411, 63, 0, 0)",27,10000,10000,0,0
5685,layers.14.conv1,"(498, 61, 0, 0)",26,10000,10000,0,0
5686,layers.14.conv1,"(46, 125, 0, 0)",8,10000,15,9985,0
5687,layers.14.conv1,"(136, 136, 0, 0)",5,10000,7250,2750,0
5688,layers.14.conv1,"(218, 59, 0, 0)",12,10000,10000,0,0
5689,layers.14.conv1,"(626, 1, 0, 0)",12,10000,10000,0,0
5690,layers.14.conv1,"(48, 154, 0, 0)",10,10000,10000,0,0
5691,layers.14.conv1,"(504, 79, 0, 0)",25,10000,14,9986,0
5692,layers.14.conv1,"(871, 57, 0, 0)",26,10000,10000,0,0
5693,layers.14.conv1,"(452, 16, 0, 0)",12,10000,10000,0,0
5694,layers.14.conv1,"(720, 2, 0, 0)",14,10000,0,714,9286
5695,layers.14.conv1,"(823, 93, 0, 0)",9,10000,10000,0,0
5696,layers.14.conv1,"(399, 6, 0, 0)",11,10000,10000,0,0
5697,layers.14.conv1,"(685, 106, 0, 0)",16,10000,17,9983,0
5698,layers.14.conv1,"(724, 17, 0, 0)",27,10000,10000,0,0
5699,layers.14.conv1,"(597, 26, 0, 0)",8,10000,10000,0,0
5700,layers.14.conv1,"(200, 42, 0, 0)",10,10000,10000,0,0
5701,layers.14.conv1,"(330, 40, 0, 0)",6,10000,18,9982,0
5702,layers.14.conv1,"(599, 125, 0, 0)",19,10000,10000,0,0
5703,layers.14.conv1,"(403, 81, 0, 0)",17,10000,10000,0,0
5704,layers.14.conv1,"(386, 95, 0, 0)",23,10000,10000,0,0
5705,layers.14.conv1,"(702, 81, 0, 0)",4,10000,10000,0,0
5706,layers.14.conv1,"(112, 133, 0, 0)",5,10000,10000,0,0
5707,layers.14.conv1,"(218, 97, 0, 0)",1,10000,10000,0,0
5708,layers.14.conv1,"(703, 86, 0, 0)",13,10000,1299,8701,0
5709,layers.14.conv1,"(565, 138, 0, 0)",28,10000,10000,0,0
5710,layers.14.conv1,"(857, 109, 0, 0)",17,10000,1570,8430,0
5711,layers.14.conv1,"(882, 127, 0, 0)",24,10000,10000,0,0
5712,layers.14.conv1,"(686, 34, 0, 0)",4,10000,624,9372,4
5713,layers.14.conv1,"(267, 133, 0, 0)",15,10000,10000,0,0
5714,layers.14.conv1,"(331, 68, 0, 0)",7,10000,10000,0,0
5715,layers.14.conv1,"(189, 113, 0, 0)",24,10000,10000,0,0
5716,layers.14.conv1,"(11, 50, 0, 0)",25,10000,10000,0,0
5717,layers.14.conv1,"(942, 74, 0, 0)",2,10000,10000,0,0
5718,layers.14.conv1,"(749, 146, 0, 0)",30,10000,10000,0,0
5719,layers.14.conv1,"(445, 27, 0, 0)",24,10000,8449,1551,0
5720,layers.14.conv1,"(147, 154, 0, 0)",30,10000,10000,0,0
5721,layers.14.conv1,"(431, 123, 0, 0)",11,10000,10000,0,0
5722,layers.14.conv1,"(96, 127, 0, 0)",18,10000,9998,2,0
5723,layers.14.conv1,"(558, 134, 0, 0)",19,10000,484,9502,14
5724,layers.14.conv1,"(105, 128, 0, 0)",2,10000,161,9838,1
5725,layers.14.conv1,"(231, 41, 0, 0)",21,10000,43,9939,18
5726,layers.14.conv1,"(814, 102, 0, 0)",29,10000,10000,0,0
5727,layers.14.conv1,"(305, 27, 0, 0)",2,10000,1028,8955,17
5728,layers.14.conv1,"(330, 59, 0, 0)",16,10000,10000,0,0
5729,layers.14.conv1,"(815, 145, 0, 0)",0,10000,10000,0,0
5730,layers.14.conv1,"(234, 76, 0, 0)",7,10000,10000,0,0
5731,layers.14.conv1,"(722, 152, 0, 0)",7,10000,134,9853,13
5732,layers.14.conv1,"(565, 17, 0, 0)",12,10000,10000,0,0
5733,layers.14.conv1,"(406, 139, 0, 0)",29,10000,10000,0,0
5734,layers.14.conv1,"(11, 118, 0, 0)",7,10000,11,9989,0
5735,layers.14.conv1,"(340, 63, 0, 0)",25,10000,10000,0,0
5736,layers.14.conv1,"(746, 35, 0, 0)",25,10000,10000,0,0
5737,layers.14.conv1,"(814, 0, 0, 0)",7,10000,10000,0,0
5738,layers.14.conv1,"(433, 146, 0, 0)",23,10000,10000,0,0
5739,layers.14.conv1,"(811, 70, 0, 0)",14,10000,10000,0,0
5740,layers.14.conv1,"(203, 94, 0, 0)",12,10000,10000,0,0
5741,layers.14.conv1,"(698, 159, 0, 0)",26,10000,10000,0,0
5742,layers.14.conv1,"(370, 114, 0, 0)",5,10000,10000,0,0
5743,layers.14.conv1,"(491, 79, 0, 0)",24,10000,10000,0,0
5744,layers.14.conv1,"(587, 55, 0, 0)",1,10000,300,9692,8
5745,layers.14.conv1,"(897, 41, 0, 0)",3,10000,4750,5250,0
5746,layers.14.conv1,"(929, 22, 0, 0)",12,10000,10000,0,0
5747,layers.14.conv1,"(88, 146, 0, 0)",30,10000,8258,1742,0
5748,layers.14.conv1,"(579, 148, 0, 0)",21,10000,0,1001,8999
5749,layers.14.conv1,"(827, 154, 0, 0)",31,10000,0,9997,3
5750,layers.14.conv1,"(951, 126, 0, 0)",1,10000,10000,0,0
5751,layers.14.conv1,"(196, 8, 0, 0)",28,10000,2,1144,8854
5752,layers.14.conv1,"(929, 14, 0, 0)",8,10000,0,9995,5
5753,layers.14.conv1,"(259, 97, 0, 0)",5,10000,10000,0,0
5754,layers.14.conv1,"(401, 64, 0, 0)",13,10000,10000,0,0
5755,layers.14.conv1,"(244, 114, 0, 0)",7,10000,10000,0,0
5756,layers.14.conv1,"(774, 142, 0, 0)",29,10000,10000,0,0
5757,layers.14.conv1,"(475, 111, 0, 0)",24,10000,10000,0,0
5758,layers.14.conv1,"(286, 57, 0, 0)",29,10000,10000,0,0
5759,layers.14.conv1,"(692, 59, 0, 0)",15,10000,10000,0,0
5760,layers.14.conv1,"(45, 58, 0, 0)",16,10000,119,9881,0
5761,layers.14.conv1,"(594, 107, 0, 0)",31,10000,10000,0,0
5762,layers.14.conv1,"(917, 67, 0, 0)",0,10000,10000,0,0
5763,layers.14.conv1,"(309, 138, 0, 0)",19,10000,10000,0,0
5764,layers.14.conv1,"(717, 112, 0, 0)",5,10000,10000,0,0
5765,layers.14.conv1,"(352, 99, 0, 0)",18,10000,10000,0,0
5766,layers.14.conv1,"(166, 123, 0, 0)",23,10000,10000,0,0
5767,layers.14.conv1,"(837, 148, 0, 0)",26,10000,8611,1389,0
5768,layers.14.conv1,"(851, 30, 0, 0)",3,10000,10000,0,0
5769,layers.14.conv1,"(495, 147, 0, 0)",19,10000,10000,0,0
5770,layers.14.conv1,"(902, 115, 0, 0)",22,10000,10000,0,0
5771,layers.14.conv1,"(428, 87, 0, 0)",29,10000,10000,0,0
5772,layers.14.conv1,"(155, 42, 0, 0)",18,10000,2,9998,0
5773,layers.14.conv1,"(519, 86, 0, 0)",13,10000,10000,0,0
