Injection,Layer,TensorIndex,Bit,n_injections,masked,non_critical,critical
7158,layer3.1.conv2,"(54, 27, 0, 1)",30,10000,250,9710,40
7159,layer3.1.conv2,"(53, 53, 2, 0)",22,10000,1020,8978,2
7160,layer3.1.conv2,"(0, 38, 2, 2)",5,10000,10000,0,0
7161,layer3.1.conv2,"(3, 53, 2, 0)",18,10000,1292,8707,1
7162,layer3.1.conv2,"(25, 10, 1, 0)",23,10000,38,9960,2
7163,layer3.1.conv2,"(42, 60, 2, 1)",10,10000,10000,0,0
7164,layer3.1.conv2,"(11, 58, 2, 0)",14,10000,1888,8112,0
7165,layer3.1.conv2,"(50, 49, 0, 2)",15,10000,6700,3300,0
7166,layer3.1.conv2,"(8, 53, 0, 2)",22,10000,1496,8503,1
7167,layer3.1.conv2,"(3, 11, 0, 1)",23,10000,674,9325,1
7168,layer3.1.conv2,"(25, 10, 0, 0)",23,10000,19,9979,2
7169,layer3.1.conv2,"(26, 22, 0, 0)",25,10000,514,9482,4
7170,layer3.1.conv2,"(36, 6, 0, 2)",12,10000,6792,3208,0
7171,layer3.1.conv2,"(30, 27, 2, 1)",15,10000,678,9322,0
7172,layer3.1.conv2,"(63, 5, 0, 0)",15,10000,1019,8980,1
7173,layer3.1.conv2,"(57, 21, 2, 0)",13,10000,9395,605,0
7174,layer3.1.conv2,"(38, 36, 1, 2)",6,10000,10000,0,0
7175,layer3.1.conv2,"(52, 57, 1, 1)",15,10000,3517,6483,0
7176,layer3.1.conv2,"(34, 17, 2, 0)",14,10000,2150,7850,0
7177,layer3.1.conv2,"(38, 11, 0, 1)",11,10000,10000,0,0
7178,layer3.1.conv2,"(51, 55, 1, 1)",17,10000,410,9588,2
7179,layer3.1.conv2,"(19, 52, 1, 1)",1,10000,10000,0,0
7180,layer3.1.conv2,"(32, 59, 2, 2)",12,10000,4879,5121,0
7181,layer3.1.conv2,"(21, 63, 2, 1)",26,10000,899,9100,1
7182,layer3.1.conv2,"(30, 56, 2, 2)",20,10000,243,9754,3
7183,layer3.1.conv2,"(11, 60, 1, 1)",17,10000,1518,8482,0
7184,layer3.1.conv2,"(21, 39, 1, 2)",28,10000,229,9768,3
7185,layer3.1.conv2,"(11, 39, 1, 1)",13,10000,2509,7490,1
7186,layer3.1.conv2,"(42, 31, 0, 1)",21,10000,99,9901,0
7187,layer3.1.conv2,"(55, 51, 1, 2)",9,10000,10000,0,0
7188,layer3.1.conv2,"(25, 35, 0, 0)",24,10000,106,9891,3
7189,layer3.1.conv2,"(1, 48, 1, 2)",24,10000,855,9145,0
7190,layer3.1.conv2,"(49, 53, 2, 2)",4,10000,10000,0,0
7191,layer3.1.conv2,"(15, 23, 0, 2)",9,10000,10000,0,0
7192,layer3.1.conv2,"(31, 17, 1, 1)",31,10000,848,9147,5
7193,layer3.1.conv2,"(17, 23, 0, 0)",29,10000,1259,8739,2
7194,layer3.1.conv2,"(26, 29, 1, 2)",17,10000,111,9889,0
7195,layer3.1.conv2,"(6, 49, 2, 2)",4,10000,10000,0,0
7196,layer3.1.conv2,"(26, 52, 1, 1)",20,10000,1551,8449,0
7197,layer3.1.conv2,"(63, 31, 0, 1)",21,10000,505,9493,2
7198,layer3.1.conv2,"(41, 49, 2, 1)",28,10000,708,9291,1
7199,layer3.1.conv2,"(51, 47, 1, 2)",24,10000,14,9984,2
7200,layer3.1.conv2,"(0, 6, 1, 1)",4,10000,10000,0,0
7201,layer3.1.conv2,"(16, 50, 2, 2)",30,10000,17,9887,96
7202,layer3.1.conv2,"(54, 33, 2, 1)",16,10000,558,9441,1
7203,layer3.1.conv2,"(27, 53, 0, 0)",29,10000,904,9095,1
7204,layer3.1.conv2,"(4, 47, 1, 0)",16,10000,1524,8476,0
7205,layer3.1.conv2,"(55, 45, 0, 1)",16,10000,2690,7309,1
7206,layer3.1.conv2,"(22, 5, 0, 1)",9,10000,10000,0,0
7207,layer3.1.conv2,"(11, 55, 1, 1)",29,10000,265,9734,1
7208,layer3.1.conv2,"(12, 47, 0, 0)",15,10000,2013,7986,1
7209,layer3.1.conv2,"(41, 10, 2, 2)",5,10000,10000,0,0
7210,layer3.1.conv2,"(44, 2, 1, 1)",23,10000,320,9679,1
7211,layer3.1.conv2,"(12, 30, 0, 1)",20,10000,456,9543,1
7212,layer3.1.conv2,"(6, 11, 2, 1)",12,10000,5348,4652,0
7213,layer3.1.conv2,"(23, 23, 2, 2)",30,10000,2006,7967,27
7214,layer3.1.conv2,"(54, 52, 2, 0)",11,10000,10000,0,0
7215,layer3.1.conv2,"(62, 6, 1, 0)",13,10000,3879,6121,0
7216,layer3.1.conv2,"(26, 12, 0, 1)",2,10000,10000,0,0
7217,layer3.1.conv2,"(9, 62, 0, 0)",23,10000,1901,8099,0
7218,layer3.1.conv2,"(19, 16, 2, 0)",17,10000,308,9692,0
7219,layer3.1.conv2,"(44, 58, 2, 1)",26,10000,5,9994,1
7220,layer3.1.conv2,"(46, 2, 1, 0)",30,10000,369,9570,61
7221,layer3.1.conv2,"(2, 23, 1, 2)",27,10000,2060,7939,1
7222,layer3.1.conv2,"(12, 14, 1, 0)",20,10000,768,9230,2
7223,layer3.1.conv2,"(24, 5, 1, 0)",30,10000,16,9941,43
7224,layer3.1.conv2,"(61, 46, 0, 0)",2,10000,10000,0,0
7225,layer3.1.conv2,"(54, 9, 0, 2)",9,10000,10000,0,0
7226,layer3.1.conv2,"(17, 13, 1, 2)",29,10000,10,9988,2
7227,layer3.1.conv2,"(36, 43, 0, 1)",7,10000,10000,0,0
7228,layer3.1.conv2,"(36, 57, 0, 0)",2,10000,10000,0,0
7229,layer3.1.conv2,"(36, 31, 0, 2)",8,10000,10000,0,0
7230,layer3.1.conv2,"(56, 36, 0, 0)",11,10000,10000,0,0
7231,layer3.1.conv2,"(52, 54, 1, 1)",25,10000,1040,8959,1
7232,layer3.1.conv2,"(5, 22, 0, 0)",25,10000,1561,8428,11
7233,layer3.1.conv2,"(11, 52, 1, 1)",1,10000,10000,0,0
7234,layer3.1.conv2,"(53, 18, 1, 1)",20,10000,356,9643,1
7235,layer3.1.conv2,"(42, 43, 0, 1)",29,10000,48,9950,2
7236,layer3.1.conv2,"(17, 6, 2, 0)",25,10000,345,9608,47
7237,layer3.1.conv2,"(60, 7, 0, 1)",20,10000,1158,8841,1
7238,layer3.1.conv2,"(14, 0, 0, 1)",27,10000,476,9523,1
7239,layer3.1.conv2,"(62, 5, 1, 2)",0,10000,10000,0,0
7240,layer3.1.conv2,"(40, 59, 0, 0)",11,10000,10000,0,0
7241,layer3.1.conv2,"(10, 11, 1, 1)",12,10000,464,9535,1
7242,layer3.1.conv2,"(23, 30, 1, 0)",14,10000,1870,8130,0
7243,layer3.1.conv2,"(29, 2, 2, 1)",17,10000,597,9402,1
7244,layer3.1.conv2,"(36, 40, 0, 1)",21,10000,36,9963,1
7245,layer3.1.conv2,"(60, 7, 1, 2)",18,10000,830,9169,1
7246,layer3.1.conv2,"(24, 18, 0, 2)",14,10000,2064,7935,1
7247,layer3.1.conv2,"(4, 18, 1, 0)",25,10000,367,9624,9
7248,layer3.1.conv2,"(33, 52, 2, 2)",21,10000,1282,8718,0
7249,layer3.1.conv2,"(42, 14, 2, 0)",9,10000,10000,0,0
7250,layer3.1.conv2,"(4, 38, 0, 2)",4,10000,10000,0,0
7251,layer3.1.conv2,"(41, 39, 2, 2)",2,10000,10000,0,0
7252,layer3.1.conv2,"(40, 12, 0, 2)",14,10000,2301,7698,1
7253,layer3.1.conv2,"(24, 36, 1, 1)",15,10000,1971,8029,0
7254,layer3.1.conv2,"(28, 53, 0, 0)",0,10000,10000,0,0
7255,layer3.1.conv2,"(40, 61, 2, 1)",19,10000,1252,8747,1
7256,layer3.1.conv2,"(24, 59, 2, 0)",0,10000,10000,0,0
7257,layer3.1.conv2,"(36, 15, 1, 1)",14,10000,2219,7781,0
7258,layer3.2.conv1,"(57, 57, 0, 2)",9,10000,10000,0,0
7259,layer3.2.conv1,"(12, 59, 0, 2)",17,10000,2237,7763,0
7260,layer3.2.conv1,"(56, 7, 0, 0)",21,10000,574,9425,1
7261,layer3.2.conv1,"(21, 28, 0, 2)",30,10000,0,1296,8704
7262,layer3.2.conv1,"(11, 57, 2, 2)",23,10000,10000,0,0
7263,layer3.2.conv1,"(48, 13, 1, 1)",28,10000,274,9725,1
7264,layer3.2.conv1,"(47, 4, 1, 2)",6,10000,10000,0,0
7265,layer3.2.conv1,"(63, 30, 2, 2)",15,10000,518,9481,1
7266,layer3.2.conv1,"(3, 8, 0, 2)",22,10000,420,9579,1
7267,layer3.2.conv1,"(46, 10, 1, 2)",12,10000,8322,1678,0
7268,layer3.2.conv1,"(31, 9, 1, 2)",13,10000,9184,816,0
7269,layer3.2.conv1,"(48, 36, 2, 1)",1,10000,10000,0,0
7270,layer3.2.conv1,"(32, 38, 0, 1)",22,10000,313,9685,2
7271,layer3.2.conv1,"(37, 45, 0, 2)",21,10000,72,9927,1
7272,layer3.2.conv1,"(25, 47, 1, 0)",31,10000,878,9119,3
7273,layer3.2.conv1,"(48, 47, 0, 2)",16,10000,1195,8805,0
7274,layer3.2.conv1,"(50, 23, 0, 1)",20,10000,157,9842,1
7275,layer3.2.conv1,"(54, 18, 2, 2)",11,10000,10000,0,0
7276,layer3.2.conv1,"(57, 14, 2, 2)",10,10000,10000,0,0
7277,layer3.2.conv1,"(52, 3, 0, 2)",24,10000,279,9717,4
7278,layer3.2.conv1,"(8, 15, 2, 1)",1,10000,10000,0,0
7279,layer3.2.conv1,"(15, 3, 2, 0)",27,10000,1599,8400,1
7280,layer3.2.conv1,"(0, 8, 2, 1)",0,10000,10000,0,0
7281,layer3.2.conv1,"(8, 59, 0, 0)",12,10000,8560,1440,0
7282,layer3.2.conv1,"(17, 63, 2, 1)",10,10000,10000,0,0
7283,layer3.2.conv1,"(3, 44, 2, 2)",29,10000,93,9895,12
7284,layer3.2.conv1,"(59, 62, 1, 0)",5,10000,10000,0,0
7285,layer3.2.conv1,"(35, 59, 0, 2)",24,10000,254,9732,14
7286,layer3.2.conv1,"(16, 12, 0, 2)",21,10000,587,9412,1
7287,layer3.2.conv1,"(54, 51, 1, 1)",1,10000,10000,0,0
7288,layer3.2.conv1,"(62, 57, 0, 2)",20,10000,2977,7022,1
7289,layer3.2.conv1,"(46, 49, 2, 2)",7,10000,10000,0,0
7290,layer3.2.conv1,"(21, 19, 0, 1)",7,10000,10000,0,0
7291,layer3.2.conv1,"(26, 47, 1, 0)",29,10000,97,9900,3
7292,layer3.2.conv1,"(36, 22, 1, 0)",3,10000,10000,0,0
7293,layer3.2.conv1,"(63, 45, 0, 1)",29,10000,272,9726,2
7294,layer3.2.conv1,"(34, 53, 2, 1)",12,10000,9495,505,0
7295,layer3.2.conv1,"(46, 15, 2, 0)",7,10000,10000,0,0
7296,layer3.2.conv1,"(62, 63, 1, 2)",28,10000,2317,7682,1
7297,layer3.2.conv1,"(36, 63, 1, 2)",15,10000,5718,4282,0
7298,layer3.2.conv1,"(47, 42, 2, 2)",19,10000,235,9763,2
7299,layer3.2.conv1,"(27, 30, 1, 1)",30,10000,22,9938,40
7300,layer3.2.conv1,"(15, 22, 1, 0)",2,10000,10000,0,0
7301,layer3.2.conv1,"(10, 25, 0, 2)",24,10000,375,9623,2
7302,layer3.2.conv1,"(32, 54, 2, 2)",7,10000,10000,0,0
7303,layer3.2.conv1,"(19, 48, 1, 0)",5,10000,10000,0,0
7304,layer3.2.conv1,"(53, 24, 0, 1)",15,10000,2138,7862,0
7305,layer3.2.conv1,"(4, 27, 2, 0)",15,10000,9191,809,0
7306,layer3.2.conv1,"(61, 27, 0, 1)",25,10000,0,9856,144
7307,layer3.2.conv1,"(16, 61, 1, 0)",15,10000,2297,7702,1
7308,layer3.2.conv1,"(42, 42, 0, 1)",10,10000,10000,0,0
7309,layer3.2.conv1,"(6, 17, 2, 2)",17,10000,1162,8838,0
7310,layer3.2.conv1,"(62, 32, 1, 2)",7,10000,10000,0,0
7311,layer3.2.conv1,"(14, 23, 2, 0)",25,10000,84,9893,23
7312,layer3.2.conv1,"(25, 37, 2, 1)",7,10000,10000,0,0
7313,layer3.2.conv1,"(57, 29, 2, 0)",8,10000,10000,0,0
7314,layer3.2.conv1,"(17, 28, 0, 1)",29,10000,305,9693,2
7315,layer3.2.conv1,"(55, 42, 0, 0)",17,10000,1517,8482,1
7316,layer3.2.conv1,"(56, 47, 2, 2)",3,10000,10000,0,0
7317,layer3.2.conv1,"(40, 41, 1, 2)",31,10000,194,9805,1
7318,layer3.2.conv1,"(61, 10, 1, 1)",13,10000,2554,7445,1
7319,layer3.2.conv1,"(9, 16, 2, 1)",13,10000,3638,6362,0
7320,layer3.2.conv1,"(38, 40, 0, 1)",15,10000,5373,4627,0
7321,layer3.2.conv1,"(9, 8, 2, 1)",31,10000,273,9726,1
7322,layer3.2.conv1,"(45, 4, 2, 0)",29,10000,1197,8801,2
7323,layer3.2.conv1,"(20, 6, 2, 1)",2,10000,10000,0,0
7324,layer3.2.conv1,"(24, 48, 2, 2)",23,10000,1458,8541,1
7325,layer3.2.conv1,"(57, 45, 1, 0)",16,10000,350,9650,0
7326,layer3.2.conv1,"(25, 25, 2, 0)",26,10000,1257,8741,2
7327,layer3.2.conv1,"(48, 58, 0, 2)",20,10000,899,9099,2
7328,layer3.2.conv1,"(41, 2, 1, 2)",17,10000,10000,0,0
7329,layer3.2.conv1,"(29, 34, 1, 0)",3,10000,10000,0,0
7330,layer3.2.conv1,"(8, 2, 1, 0)",31,10000,1190,8808,2
7331,layer3.2.conv1,"(60, 33, 2, 0)",22,10000,289,9711,0
7332,layer3.2.conv1,"(35, 19, 0, 0)",6,10000,10000,0,0
7333,layer3.2.conv1,"(9, 53, 2, 2)",7,10000,10000,0,0
7334,layer3.2.conv1,"(27, 19, 2, 2)",15,10000,1152,8847,1
7335,layer3.2.conv1,"(47, 57, 1, 0)",19,10000,345,9655,0
7336,layer3.2.conv1,"(9, 12, 0, 1)",31,10000,306,9694,0
7337,layer3.2.conv1,"(4, 24, 1, 1)",23,10000,107,9892,1
7338,layer3.2.conv1,"(50, 6, 2, 0)",26,10000,107,9891,2
7339,layer3.2.conv1,"(36, 20, 1, 0)",19,10000,285,9713,2
7340,layer3.2.conv1,"(42, 41, 1, 1)",10,10000,10000,0,0
7341,layer3.2.conv1,"(0, 22, 0, 0)",21,10000,153,9846,1
7342,layer3.2.conv1,"(32, 49, 2, 2)",10,10000,10000,0,0
7343,layer3.2.conv1,"(18, 31, 2, 1)",0,10000,10000,0,0
7344,layer3.2.conv1,"(62, 10, 1, 0)",18,10000,3047,6953,0
7345,layer3.2.conv1,"(29, 35, 1, 1)",3,10000,10000,0,0
7346,layer3.2.conv1,"(43, 33, 1, 2)",3,10000,10000,0,0
7347,layer3.2.conv1,"(6, 53, 0, 0)",4,10000,10000,0,0
7348,layer3.2.conv1,"(6, 56, 2, 1)",6,10000,10000,0,0
7349,layer3.2.conv1,"(50, 24, 1, 0)",4,10000,10000,0,0
7350,layer3.2.conv1,"(33, 10, 2, 0)",0,10000,10000,0,0
7351,layer3.2.conv1,"(21, 21, 1, 2)",6,10000,10000,0,0
7352,layer3.2.conv1,"(62, 43, 1, 0)",24,10000,1173,8823,4
7353,layer3.2.conv1,"(5, 43, 1, 1)",5,10000,10000,0,0
7354,layer3.2.conv1,"(42, 34, 0, 0)",13,10000,4777,5223,0
7355,layer3.2.conv1,"(25, 55, 1, 1)",0,10000,10000,0,0
7356,layer3.2.conv1,"(17, 43, 2, 0)",21,10000,659,9340,1
7357,layer3.2.conv1,"(55, 40, 2, 0)",28,10000,562,9437,1
7358,layer3.2.conv1,"(12, 47, 2, 1)",10,10000,10000,0,0
7359,layer3.2.conv1,"(7, 42, 0, 2)",19,10000,154,9845,1
7360,layer3.2.conv1,"(22, 21, 0, 2)",7,10000,10000,0,0
7361,layer3.2.conv1,"(13, 36, 0, 2)",17,10000,2584,7416,0
7362,layer3.2.conv1,"(14, 37, 0, 1)",0,10000,10000,0,0
7363,layer3.2.conv1,"(10, 27, 2, 1)",25,10000,19,9978,3
7364,layer3.2.conv1,"(24, 15, 1, 0)",26,10000,1635,8360,5
7365,layer3.2.conv1,"(41, 19, 0, 0)",10,10000,10000,0,0
7366,layer3.2.conv1,"(3, 13, 1, 1)",2,10000,10000,0,0
7367,layer3.2.conv1,"(19, 6, 2, 2)",19,10000,1487,8512,1
7368,layer3.2.conv1,"(39, 55, 2, 2)",25,10000,30,9960,10
7369,layer3.2.conv1,"(51, 46, 2, 1)",4,10000,10000,0,0
7370,layer3.2.conv1,"(18, 59, 0, 2)",7,10000,10000,0,0
7371,layer3.2.conv1,"(31, 49, 1, 2)",20,10000,681,9318,1
7372,layer3.2.conv1,"(13, 53, 1, 1)",7,10000,10000,0,0
7373,layer3.2.conv1,"(40, 24, 0, 2)",7,10000,10000,0,0
7374,layer3.2.conv1,"(3, 12, 0, 0)",3,10000,10000,0,0
7375,layer3.2.conv1,"(40, 17, 0, 0)",22,10000,302,9698,0
7376,layer3.2.conv1,"(51, 21, 0, 1)",11,10000,10000,0,0
7377,layer3.2.conv1,"(32, 1, 2, 0)",9,10000,10000,0,0
7378,layer3.2.conv1,"(32, 50, 0, 1)",30,10000,1,946,9053
7379,layer3.2.conv1,"(10, 31, 0, 0)",8,10000,10000,0,0
7380,layer3.2.conv1,"(40, 31, 1, 0)",15,10000,3939,6060,1
7381,layer3.2.conv1,"(54, 56, 0, 1)",30,10000,0,851,9149
7382,layer3.2.conv1,"(49, 3, 1, 0)",12,10000,1719,8280,1
7383,layer3.2.conv1,"(63, 54, 2, 1)",30,10000,431,9537,32
7384,layer3.2.conv1,"(38, 6, 2, 2)",31,10000,767,9229,4
7385,layer3.2.conv1,"(62, 17, 0, 0)",28,10000,1423,8576,1
7386,layer3.2.conv1,"(43, 22, 1, 2)",3,10000,10000,0,0
7387,layer3.2.conv1,"(2, 30, 0, 2)",2,10000,10000,0,0
7388,layer3.2.conv1,"(47, 9, 0, 2)",31,10000,774,9225,1
7389,layer3.2.conv1,"(18, 36, 1, 0)",22,10000,416,9583,1
7390,layer3.2.conv1,"(35, 23, 1, 1)",18,10000,841,9159,0
7391,layer3.2.conv1,"(8, 55, 2, 2)",13,10000,5681,4319,0
7392,layer3.2.conv1,"(22, 62, 1, 2)",14,10000,4188,5812,0
7393,layer3.2.conv1,"(40, 23, 0, 2)",6,10000,10000,0,0
7394,layer3.2.conv1,"(21, 24, 1, 2)",12,10000,6030,3970,0
7395,layer3.2.conv1,"(21, 58, 2, 2)",27,10000,2339,7660,1
7396,layer3.2.conv1,"(2, 61, 2, 0)",17,10000,1791,8209,0
7397,layer3.2.conv1,"(23, 29, 1, 1)",14,10000,5413,4587,0
7398,layer3.2.conv1,"(10, 47, 2, 0)",4,10000,10000,0,0
7399,layer3.2.conv1,"(10, 54, 2, 2)",11,10000,10000,0,0
7400,layer3.2.conv1,"(10, 24, 1, 0)",19,10000,777,9222,1
7401,layer3.2.conv1,"(59, 7, 1, 0)",30,10000,0,1057,8943
7402,layer3.2.conv1,"(0, 63, 1, 1)",0,10000,10000,0,0
7403,layer3.2.conv1,"(38, 36, 2, 2)",25,10000,244,9741,15
7404,layer3.2.conv1,"(25, 44, 1, 1)",26,10000,662,9316,22
7405,layer3.2.conv1,"(53, 16, 0, 0)",0,10000,10000,0,0
7406,layer3.2.conv1,"(41, 45, 0, 2)",16,10000,10000,0,0
7407,layer3.2.conv1,"(35, 45, 1, 2)",10,10000,10000,0,0
7408,layer3.2.conv1,"(20, 47, 2, 1)",21,10000,1571,8429,0
7409,layer3.2.conv1,"(12, 25, 0, 2)",2,10000,10000,0,0
7410,layer3.2.conv1,"(41, 8, 1, 1)",6,10000,10000,0,0
7411,layer3.2.conv1,"(52, 26, 2, 2)",22,10000,415,9584,1
7412,layer3.2.conv1,"(14, 12, 0, 2)",26,10000,418,9582,0
7413,layer3.2.conv1,"(63, 39, 1, 0)",14,10000,1930,8069,1
7414,layer3.2.conv1,"(54, 29, 1, 1)",0,10000,10000,0,0
7415,layer3.2.conv1,"(42, 3, 1, 0)",31,10000,1314,8685,1
7416,layer3.2.conv1,"(30, 63, 0, 0)",15,10000,5195,4805,0
7417,layer3.2.conv1,"(33, 17, 1, 2)",31,10000,788,9207,5
7418,layer3.2.conv1,"(59, 5, 2, 0)",11,10000,10000,0,0
7419,layer3.2.conv1,"(27, 14, 0, 2)",5,10000,10000,0,0
7420,layer3.2.conv1,"(56, 8, 2, 2)",14,10000,7436,2564,0
7421,layer3.2.conv1,"(45, 39, 2, 1)",20,10000,277,9722,1
7422,layer3.2.conv1,"(17, 15, 0, 0)",28,10000,1420,8578,2
7423,layer3.2.conv1,"(40, 54, 0, 1)",13,10000,2853,7147,0
7424,layer3.2.conv1,"(9, 11, 1, 2)",13,10000,9907,93,0
7425,layer3.2.conv1,"(30, 13, 0, 2)",25,10000,2644,7353,3
7426,layer3.2.conv1,"(20, 30, 0, 1)",21,10000,949,9049,2
7427,layer3.2.conv1,"(33, 3, 0, 0)",6,10000,10000,0,0
7428,layer3.2.conv1,"(2, 31, 2, 1)",19,10000,3678,6321,1
7429,layer3.2.conv1,"(47, 11, 2, 0)",2,10000,10000,0,0
7430,layer3.2.conv1,"(16, 8, 2, 0)",19,10000,2213,7786,1
7431,layer3.2.conv1,"(9, 32, 0, 2)",5,10000,10000,0,0
7432,layer3.2.conv1,"(57, 5, 0, 2)",16,10000,7466,2534,0
7433,layer3.2.conv1,"(54, 8, 1, 2)",30,10000,147,9830,23
7434,layer3.2.conv1,"(57, 24, 0, 0)",18,10000,439,9560,1
7435,layer3.2.conv1,"(61, 1, 0, 2)",8,10000,10000,0,0
7436,layer3.2.conv1,"(2, 35, 0, 2)",19,10000,770,9229,1
7437,layer3.2.conv1,"(63, 32, 0, 2)",13,10000,4350,5649,1
7438,layer3.2.conv1,"(39, 39, 0, 0)",2,10000,10000,0,0
7439,layer3.2.conv1,"(52, 46, 0, 0)",1,10000,10000,0,0
7440,layer3.2.conv1,"(37, 50, 0, 0)",0,10000,10000,0,0
7441,layer3.2.conv1,"(37, 14, 0, 0)",15,10000,4872,5128,0
7442,layer3.2.conv1,"(43, 46, 1, 2)",29,10000,605,9394,1
7443,layer3.2.conv1,"(38, 17, 0, 2)",30,10000,808,9147,45
7444,layer3.2.conv1,"(18, 16, 2, 0)",22,10000,154,9845,1
7445,layer3.2.conv1,"(54, 59, 0, 2)",5,10000,10000,0,0
7446,layer3.2.conv1,"(62, 48, 0, 2)",31,10000,1592,8405,3
7447,layer3.2.conv1,"(58, 62, 1, 1)",28,10000,912,9087,1
7448,layer3.2.conv1,"(47, 8, 0, 2)",30,10000,473,9492,35
7449,layer3.2.conv1,"(59, 9, 0, 0)",5,10000,10000,0,0
7450,layer3.2.conv1,"(28, 58, 2, 2)",10,10000,10000,0,0
7451,layer3.2.conv1,"(5, 35, 2, 1)",14,10000,2708,7292,0
7452,layer3.2.conv1,"(4, 35, 1, 0)",16,10000,135,9864,1
7453,layer3.2.conv1,"(40, 43, 2, 2)",26,10000,217,9782,1
7454,layer3.2.conv1,"(10, 58, 2, 0)",17,10000,1586,8414,0
7455,layer3.2.conv1,"(14, 3, 1, 2)",25,10000,72,9909,19
7456,layer3.2.conv1,"(39, 5, 0, 2)",6,10000,10000,0,0
7457,layer3.2.conv1,"(44, 62, 1, 2)",21,10000,512,9487,1
7458,layer3.2.conv1,"(24, 13, 2, 2)",20,10000,1076,8923,1
7459,layer3.2.conv1,"(30, 50, 2, 0)",2,10000,10000,0,0
7460,layer3.2.conv1,"(46, 35, 1, 2)",12,10000,8603,1397,0
7461,layer3.2.conv1,"(30, 23, 1, 0)",20,10000,478,9522,0
7462,layer3.2.conv1,"(32, 3, 1, 0)",20,10000,346,9651,3
7463,layer3.2.conv1,"(53, 58, 0, 0)",3,10000,10000,0,0
7464,layer3.2.conv1,"(59, 9, 1, 0)",29,10000,471,9528,1
7465,layer3.2.conv1,"(35, 23, 0, 2)",22,10000,57,9941,2
7466,layer3.2.conv1,"(45, 44, 2, 1)",14,10000,1600,8399,1
7467,layer3.2.conv1,"(40, 34, 1, 0)",28,10000,134,9865,1
7468,layer3.2.conv1,"(52, 58, 1, 2)",10,10000,10000,0,0
7469,layer3.2.conv1,"(17, 13, 0, 2)",2,10000,10000,0,0
7470,layer3.2.conv1,"(58, 17, 2, 2)",0,10000,10000,0,0
7471,layer3.2.conv1,"(35, 2, 2, 1)",31,10000,170,9829,1
7472,layer3.2.conv1,"(8, 15, 0, 1)",25,10000,207,9779,14
7473,layer3.2.conv1,"(13, 56, 1, 2)",31,10000,411,9587,2
7474,layer3.2.conv1,"(1, 35, 0, 0)",19,10000,19,9980,1
7475,layer3.2.conv1,"(54, 52, 1, 0)",26,10000,1647,8352,1
7476,layer3.2.conv1,"(32, 34, 0, 1)",8,10000,10000,0,0
7477,layer3.2.conv1,"(37, 38, 1, 0)",16,10000,8,9992,0
7478,layer3.2.conv1,"(53, 60, 0, 0)",1,10000,10000,0,0
7479,layer3.2.conv1,"(15, 59, 1, 0)",14,10000,5675,4325,0
7480,layer3.2.conv1,"(31, 20, 1, 1)",3,10000,10000,0,0
7481,layer3.2.conv1,"(36, 37, 0, 0)",29,10000,200,9799,1
7482,layer3.2.conv1,"(31, 17, 1, 1)",27,10000,407,9590,3
7483,layer3.2.conv1,"(61, 32, 2, 2)",3,10000,10000,0,0
7484,layer3.2.conv1,"(27, 7, 1, 0)",6,10000,10000,0,0
7485,layer3.2.conv1,"(59, 56, 2, 2)",9,10000,10000,0,0
7486,layer3.2.conv1,"(33, 51, 2, 0)",18,10000,1777,8222,1
7487,layer3.2.conv1,"(59, 2, 1, 2)",7,10000,10000,0,0
7488,layer3.2.conv1,"(13, 24, 0, 0)",27,10000,497,9501,2
7489,layer3.2.conv1,"(36, 31, 0, 0)",5,10000,10000,0,0
7490,layer3.2.conv1,"(33, 45, 2, 1)",23,10000,692,9307,1
7491,layer3.2.conv1,"(12, 15, 0, 1)",23,10000,237,9762,1
7492,layer3.2.conv1,"(10, 60, 0, 0)",15,10000,7650,2350,0
7493,layer3.2.conv1,"(34, 30, 1, 1)",12,10000,6407,3592,1
7494,layer3.2.conv1,"(19, 45, 1, 2)",30,10000,640,9331,29
7495,layer3.2.conv1,"(37, 3, 2, 1)",13,10000,6858,3142,0
7496,layer3.2.conv1,"(48, 17, 1, 0)",9,10000,10000,0,0
7497,layer3.2.conv1,"(26, 15, 0, 1)",16,10000,2693,7306,1
7498,layer3.2.conv1,"(13, 8, 0, 2)",1,10000,10000,0,0
7499,layer3.2.conv1,"(17, 3, 1, 0)",31,10000,463,9533,4
7500,layer3.2.conv1,"(13, 31, 2, 1)",13,10000,6164,3836,0
7501,layer3.2.conv1,"(6, 4, 1, 0)",11,10000,10000,0,0
7502,layer3.2.conv1,"(9, 39, 1, 0)",27,10000,261,9736,3
7503,layer3.2.conv1,"(56, 31, 2, 1)",12,10000,7040,2960,0
7504,layer3.2.conv1,"(33, 17, 1, 1)",7,10000,10000,0,0
7505,layer3.2.conv1,"(15, 52, 0, 2)",20,10000,2605,7394,1
7506,layer3.2.conv1,"(39, 34, 2, 0)",26,10000,46,9953,1
7507,layer3.2.conv1,"(10, 35, 1, 1)",13,10000,1527,8472,1
7508,layer3.2.conv1,"(56, 40, 2, 0)",25,10000,58,9883,59
7509,layer3.2.conv1,"(16, 47, 0, 2)",6,10000,10000,0,0
7510,layer3.2.conv1,"(34, 39, 0, 0)",12,10000,4835,5164,1
7511,layer3.2.conv1,"(17, 24, 1, 2)",23,10000,718,9281,1
7512,layer3.2.conv1,"(29, 44, 2, 0)",13,10000,5574,4426,0
